,a50_ABTP-SWP-13,a50_ATSH-GOM-03,a50_ATSH-NWA-07,a50_ATSH-NWA-13,a50_BNOS-GOM-11,a50_BNOS-NWA-07,a50_BNOS-NWA-11,a50_BTIP-GOM-05,a50_BTIP-GOM-12,a50_BTIP-NWA-06,a50_COP-SWA-03,a50_DUS-NWA-06,a50_DUS-NWA-11,a50_FTH-GOM-03,a50_FTH-NWA-07,a50_GRE-SWP-06,a50_NER-I-02,a50_OCW-WCP-12,a50_SAN-NWA-06,a50_SAN-NWA-11,a50_SPIN-WP-05,a50_SPT-SWP-13,a50_WTIP-SWP-06,Sx__0,Sx__1,Sx__2,Sx__3,Sx__4,Sx__5,Sx__6,Sx__7,Sx__8,Sx__9,Sx__10,Sx__11,Sx__12,Sx__13,Sx__14,Sx__15,Sx__16,Sx__17,Sx__18,Sx__19,Sx__20,Sx__21,Sx__22,Lmax-S,Depth-S,K-S,Interbirth_interval-S,Amax-S,Litter-S,Offspring_size-S,Trophic-S,Ga50,a50_sigma,GS,S_sigma,mu_a50__0,mu_a50__1,mu_a50__2,mu_a50__3,mu_a50__4,mu_a50__5,mu_a50__6,mu_a50__7,mu_a50__8,mu_a50__9,mu_a50__10,mu_a50__11,mu_a50__12,mu_a50__13,mu_a50__14,mu_a50__15,mu_a50__16,mu_a50__17,mu_a50__18,mu_a50__19,mu_a50__20,mu_a50__21,mu_a50__22,S_ABTP-SWP-13,S_ATSH-GOM-03,S_ATSH-NWA-07,S_ATSH-NWA-13,S_BNOS-GOM-11,S_BNOS-NWA-07,S_BNOS-NWA-11,S_BTIP-GOM-05,S_BTIP-GOM-12,S_BTIP-NWA-06,S_COP-SWA-03,S_DUS-NWA-06,S_DUS-NWA-11,S_FTH-GOM-03,S_FTH-NWA-07,S_GRE-SWP-06,S_NER-I-02,S_OCW-WCP-12,S_SAN-NWA-06,S_SAN-NWA-11,S_SPIN-WP-05,S_SPT-SWP-13,S_WTIP-SWP-06,S2
1538,5.901693628530856,33.549093802010056,2.156155515361494,1.590280032149581,4.5726392299759535,5.102536173242348,4.453685866035758,6.141968432173666,10.451077774471706,6.356399229804447,21.601572412372423,19.611578838762043,19.681863623232072,3.723851792321923,5.050664209508181,11.025121221751325,6.920021501566654,4.242224392068404,17.99054468435971,13.455592930578982,7.566244652788011,43.147094901054714,8.06557873196072,1.674803713102707,1.3892766646054586,1.9046135847278607,2.0006608930654965,2.308191959031167,1.5437409082879183,3.2124338904703027,1.8023503502054503,0.8561795069363864,2.3038016523199616,2.0151784356339304,1.8821443252025243,1.9618179338850532,1.2368471621773,0.25664489674196883,3.915217796927519,1.8440443722311821,1.7180494086215476,1.3835454493924004,1.5726415504206883,2.527785453828234,0.47913794362465495,1.1852030765866588,-2.047941883286947,-0.9776105998588199,-1.376300257281023,0.5703195717274415,-1.0354267605531695,1.1854829676472238,-1.455018928863216,-1.8221761953381463,10.589970917773169,8.253917076924436,1.8179558176697261,0.8174151715235887,5.901693628530856,33.549093802010056,2.156155515361494,1.590280032149581,4.5726392299759535,5.102536173242348,4.453685866035758,6.141968432173666,10.451077774471706,6.356399229804447,21.601572412372423,19.611578838762043,19.681863623232072,3.723851792321923,5.050664209508181,11.025121221751325,6.920021501566654,4.242224392068404,17.99054468435971,13.455592930578982,7.566244652788011,43.147094901054714,8.06557873196072,1.7306573620713874,-0.05569859914991648,2.472304634851571,2.568351943189207,2.239260855032277,2.019236326194758,3.6879293083771434,1.3560510696722134,0.4098802264031495,1.806531875573984,1.1640076259493402,0.756026403873302,0.8357000125558309,2.8536521581871286,1.8734499187539322,3.9830486322544507,3.1089777045690092,3.152097050863345,0.5310711117446751,0.7201672127729628,2.784028820978725,-0.048867744937531654,1.0264470182454355,0.09952725931172962
1539,5.905220118702913,33.536062525398286,2.1586077401729584,1.5907347550110085,4.576340970801215,5.101505772592765,4.4555177633468865,6.138420771836112,10.446501974718412,6.358547378962687,21.60203669867285,19.61753886180871,19.683298828580117,3.724214893126322,5.0533852456466075,11.026520001146809,6.920843873822277,4.242381211156065,17.9951952700342,13.458112925910731,7.568597005989179,43.137582099463565,8.066816658022463,1.6715756039576162,1.3768766718103176,1.9151688653711125,1.9859734981692239,2.3217247546899316,1.530374542079089,3.2247719980671388,1.7971052782408543,0.8572767068473198,2.301284902458375,2.0205178656590492,1.890322758056221,1.9743814851201174,1.2308968451497764,0.26742524637868575,3.9342956311592046,1.8386853089522246,1.7403314203719749,1.3938782899531936,1.5629318037896303,2.52922670716743,0.48502160658687393,1.1748743774181654,-2.0373487834799606,-0.9686486224134357,-1.3790470099494576,0.5566641964946537,-1.045428104267633,1.193864319543509,-1.4563542611621156,-1.8230790346566645,10.563832294679042,8.240237843953178,1.8188236144154675,0.8124254083374596,5.905220118702913,33.536062525398286,2.1586077401729584,1.5907347550110085,4.576340970801215,5.101505772592765,4.4555177633468865,6.138420771836112,10.446501974718412,6.358547378962687,21.60203669867285,19.61753886180871,19.683298828580117,3.724214893126322,5.0533852456466075,11.026520001146809,6.920843873822277,4.242381211156065,17.9951952700342,13.458112925910731,7.568597005989179,43.137582099463565,8.066816658022463,1.7348487968612964,-0.058553635792072845,2.4918437346981412,2.562648367496253,2.2411541936802766,1.9953170427719122,3.6897144987599635,1.346726608252133,0.4068980368585985,1.799834011836139,1.183474886320554,0.7546937741831459,0.8387525012470423,2.841458437302008,1.8779868645849456,4.02293061849942,3.1063176887482458,3.18529511727482,0.540827279319555,0.7098807931559918,2.7857398176994024,-0.040138635429116,1.007271369124884,0.0995266358147132
1540,5.926282764644136,33.18384110666844,2.157646186724553,1.5967629740495455,4.579862202797952,5.1033747679827846,4.47868881049525,6.139741773911451,10.419391525350996,6.376256519420261,21.60488907031226,19.67797149016998,19.707350963704414,3.718948755144929,5.047905963355022,11.026341248829151,6.912381118540142,4.235948483271583,17.974197003342177,13.469830261003573,7.56423426461362,43.05549703806023,8.058189510399716,1.6653021270893593,1.3940352009546124,1.8841775403808556,2.0206049259534753,2.265735144062305,1.5019090256136338,3.1887559562086345,1.80709962653251,0.8060507943058031,2.310199128547638,2.0130176113948886,1.887048795775468,1.9621522402534393,1.2949463791151636,0.38360229182761896,3.910708927938792,1.8656935259425003,1.8998194074544603,1.3870944108086343,1.5009701357747864,2.529789481138819,0.4975591595185828,1.1825669313482075,-1.9558629511446377,-1.0052391294965743,-1.3630062574791815,0.5473451270015363,-1.0209222972076943,1.2687263984001091,-1.479350906668419,-1.8837704652886418,10.62575482289925,8.158549813548655,1.820834321842449,0.7919558954990332,5.926282764644136,33.18384110666844,2.157646186724553,1.5967629740495455,4.579862202797952,5.1033747679827846,4.47868881049525,6.139741773911451,10.419391525350996,6.376256519420261,21.60488907031226,19.67797149016998,19.707350963704414,3.718948755144929,5.047905963355022,11.026341248829151,6.912381118540142,4.235948483271583,17.974197003342177,13.469830261003573,7.56423426461362,43.05549703806023,8.058189510399716,1.69931974224541,-0.0553868415716916,2.387608353297234,2.5240357388698533,2.149244831590907,1.9245864944235689,3.6114334250185682,1.3293257358538688,0.3282769036271616,1.7819470773678625,1.2995349678707302,0.8312252336871137,0.9063286781650849,2.8926722586032825,1.981328197066711,4.013404055816534,3.172797935438571,3.4442430442483207,0.5064979537351355,0.6203736787012877,2.899466186175499,-0.046884560519951046,0.957459678229138,0.09952076746618199
1541,5.9277813449356636,33.06403605773259,2.1511723833566823,1.5940554937120954,4.581256635341187,5.107955346405457,4.480723368492608,6.143333654540038,10.42599920165352,6.377179545091749,21.600982435564674,19.675185449874093,19.71300731199201,3.716429477776205,5.050206134596626,11.02683770223036,6.908670914719773,4.236066168508488,17.98190874808305,13.479750685130954,7.5669771838520745,42.77587917089676,8.055021934400903,1.6679230213910712,1.4251499241387693,1.908537361548481,2.005164438036969,2.2696515558280588,1.5270151950749726,3.1839047403792136,1.7948969756576463,0.8072805256367913,2.2952690692418845,2.0123084429618543,1.8651796261024702,1.956035343446815,1.281337651737014,0.4153301932873513,3.8776473915304734,1.8676828793390174,1.9195155900559346,1.4079755806428573,1.5161050108269944,2.5139696790029906,0.5088350357030513,1.1723385900224976,-1.9555952234188678,-1.020550416303999,-1.3751136428246138,0.5494844826368164,-1.0068510237756891,1.258885344793754,-1.4765629247053234,-1.8818907516954322,10.626615253547005,8.182579785604831,1.8206706288152776,0.7913244521166366,5.9277813449356636,33.06403605773259,2.1511723833566823,1.5940554937120954,4.581256635341187,5.107955346405457,4.480723368492608,6.143333654540038,10.42599920165352,6.377179545091749,21.600982435564674,19.675185449874093,19.71300731199201,3.716429477776205,5.050206134596626,11.02683770223036,6.908670914719773,4.236066168508488,17.98190874808305,13.479750685130954,7.5669771838520745,42.77587917089676,8.055021934400903,1.7100332595129761,-0.05723537616914193,2.3986148542007366,2.495241930689225,2.157301364720813,1.958622133836416,3.615511679140657,1.3212020636678379,0.33358561364698286,1.7706476066299406,1.2979924666125846,0.8277527433948333,0.918608460739178,2.88017957513777,2.0141721426678227,3.939272619254338,3.161057061386897,3.462149694034406,0.533951278245091,0.6420807084292282,2.8956237641501783,-0.03964980868642276,0.9623379863508419,0.09953357745927532
1542,5.928977852570654,32.89577679559769,2.153691355705729,1.5959484165765523,4.582578130290788,5.1117054132066695,4.47872732905121,6.13839024878607,10.430032494265518,6.377930877094711,21.59838348069992,19.673530497626555,19.712552840562086,3.7198305024687404,5.052280677247836,11.024342728336475,6.9082750209122645,4.232972347636399,17.980592712058986,13.488486038017005,7.569244524125933,42.711102857324335,8.051198616768076,1.6708681122691067,1.4134135811239579,1.916800469241773,2.0020531340513523,2.2596155328963743,1.5391596440147939,3.1804497439062134,1.79450659145217,0.8052342265186655,2.2840698851951,2.0332294092501932,1.8577831924432369,1.9476098255620788,1.2958561310553565,0.4248076148902297,3.865568492321518,1.8632351299358232,1.9288684245801473,1.4004608996702237,1.525009146155909,2.498417011291396,0.49599529521172003,1.1753245813641815,-1.9518519329993433,-1.0219096981117988,-1.3772135850027303,0.5379687505142002,-1.0156039570738304,1.2613584759518923,-1.4739120004234263,-1.8717254226649112,10.631550058491761,8.162879116032283,1.8182494352222023,0.797971122146232,5.928977852570654,32.89577679559769,2.153691355705729,1.5959484165765523,4.582578130290788,5.1117054132066695,4.47872732905121,6.13839024878607,10.430032494265518,6.377930877094711,21.59838348069992,19.673530497626555,19.712552840562086,3.7198305024687404,5.052280677247836,11.024342728336475,6.9082750209122645,4.232972347636399,17.980592712058986,13.488486038017005,7.569244524125933,42.711102857324335,8.051198616768076,1.722043155223114,-0.0573126373998179,2.4200552352980766,2.505307900107656,2.146339992437154,1.9706719127837888,3.611962012675209,1.324415123372564,0.33514275843905966,1.7629740963307285,1.3256556609488683,0.8006357885638757,0.8904624216827177,2.892649736601394,2.0216012464556568,3.9184133656954794,3.1657263744034805,3.4680091233244843,0.524362418087795,0.6489106645734803,2.8718071812607815,-0.04812413106504021,0.9566266746010239,0.09953705350433378
1543,5.927131192381626,32.77431893641076,2.1577852904144637,1.5971673663553536,4.581846669921431,5.11150788548919,4.480524844664968,6.132676049920079,10.42760948109688,6.378301348410978,21.59659697479836,19.667420501386733,19.715688526488584,3.7211907396485815,5.050322786602927,11.026822631216337,6.906105024554799,4.234263619451301,17.981627654740763,13.488018750586095,7.567472123092784,42.71448123483566,8.052580421538714,1.6747506921246444,1.4064445973690414,1.9122100166505827,1.9942989166740366,2.27052077982808,1.5342565683273806,3.1897962281667462,1.7903051415918778,0.8021636564293642,2.2807657799650225,2.0350113612059877,1.857558277920271,1.9425540716983234,1.309569287793331,0.43644482158967324,3.871007302913788,1.8659700980042033,1.9344558721307645,1.4155953898149713,1.5120073442811548,2.502618701561317,0.4847673837486052,1.146369768016146,-1.9544567127899763,-1.026196447684816,-1.3813065995004314,0.5358532712642433,-1.0150360227438942,1.2680027735346777,-1.4685668963435157,-1.8765900809967382,10.638887826812994,8.149069942653705,1.817951074280291,0.8020206695568796,5.927131192381626,32.77431893641076,2.1577852904144637,1.5971673663553536,4.581846669921431,5.11150788548919,4.480524844664968,6.132676049920079,10.42760948109688,6.378301348410978,21.59659697479836,19.667420501386733,19.715688526488584,3.7211907396485815,5.050322786602927,11.026822631216337,6.906105024554799,4.234263619451301,17.981627654740763,13.488018750586095,7.567472123092784,42.71448123483566,8.052580421538714,1.7331538595549838,-0.06665848013920889,2.417523329732186,2.49961222975564,2.157856307321203,1.9679989889915608,3.6235386488309267,1.3188970067276728,0.3307555215651586,1.7582017418551392,1.3329988876882592,0.793454642242901,0.8784504360209533,2.909554744204332,2.036430304097392,3.9217665873824505,3.1724671911418496,3.473934221565291,0.5297557032762679,0.6261676577424515,2.8733206173555033,-0.05137692390357196,0.9316388347959831,0.09953813165003741
1544,5.927816245165188,32.75724954179471,2.157104660294091,1.5967006268130444,4.582328561487242,5.111803809603212,4.4805419009445115,6.133265667891376,10.432553194890206,6.377790196955411,21.59788568858462,19.66391083730569,19.71439285697367,3.7202023624861247,5.05281646090819,11.026479530950573,6.90628794967745,4.233450651592683,17.98003355929592,13.488523797300124,7.56680855909558,42.66129097619765,8.0533304287783,1.6774419460633367,1.4106055591247848,1.909677746456107,2.0012362425606227,2.275283290855578,1.5377707958635298,3.189695376757915,1.7913122096094076,0.8008691910917383,2.2821533690043925,2.0299130161931003,1.8612905157061428,1.947443427243915,1.3161919766286345,0.42925987149601813,3.872545190117308,1.8648772813290848,1.9570235761552373,1.4178015265933512,1.5089078395259936,2.5029788153170243,0.48884644662083326,1.1457961417788511,-1.9451609740188915,-1.0273108535209243,-1.378957755834651,0.5297378775659332,-1.0216649611516304,1.256418453650085,-1.4625774980672448,-1.871324275052417,10.63700540855758,8.14957652819762,1.8180260308478446,0.8001978564414292,5.927816245165188,32.75724954179471,2.157104660294091,1.5967006268130444,4.582328561487242,5.111803809603212,4.4805419009445115,6.133265667891376,10.432553194890206,6.377790196955411,21.59788568858462,19.66391083730569,19.71439285697367,3.7202023624861247,5.05281646090819,11.026479530950573,6.90628794967745,4.233450651592683,17.98003355929592,13.488523797300124,7.56680855909558,42.66129097619765,8.0533304287783,1.7470111437278701,-0.05756208409509006,2.417953425704935,2.509511921809451,2.1630425417203427,1.9710078019581974,3.6229323828525826,1.3269494223580929,0.3365064038404235,1.7667216665948735,1.3114703040867914,0.7900479357137755,0.8762008472515477,2.9207552560563474,2.033823176976073,3.916199601075988,3.1574478493400155,3.4964079999881106,0.5244777466680552,0.6155840596006976,2.8736079627589626,-0.035762064942871374,0.9345860510477424,0.09954226672965752
1545,5.927816245165188,32.75724954179471,2.157104660294091,1.5967006268130444,4.582328561487242,5.111803809603212,4.4805419009445115,6.133265667891376,10.432553194890206,6.377790196955411,21.59788568858462,19.66391083730569,19.71439285697367,3.7202023624861247,5.05281646090819,11.026479530950573,6.90628794967745,4.233450651592683,17.98003355929592,13.488523797300124,7.56680855909558,42.66129097619765,8.0533304287783,1.6774419460633367,1.4106055591247848,1.909677746456107,2.0012362425606227,2.275283290855578,1.5377707958635298,3.189695376757915,1.7913122096094076,0.8008691910917383,2.2821533690043925,2.0299130161931003,1.8612905157061428,1.947443427243915,1.3161919766286345,0.42925987149601813,3.872545190117308,1.8648772813290848,1.9570235761552373,1.4178015265933512,1.5089078395259936,2.5029788153170243,0.48884644662083326,1.1457961417788511,-1.9451609740188915,-1.0273108535209243,-1.378957755834651,0.5297378775659332,-1.0216649611516304,1.256418453650085,-1.4625774980672448,-1.871324275052417,10.63700540855758,8.14957652819762,1.8180260308478446,0.8001978564414292,5.927816245165188,32.75724954179471,2.157104660294091,1.5967006268130444,4.582328561487242,5.111803809603212,4.4805419009445115,6.133265667891376,10.432553194890206,6.377790196955411,21.59788568858462,19.66391083730569,19.71439285697367,3.7202023624861247,5.05281646090819,11.026479530950573,6.90628794967745,4.233450651592683,17.98003355929592,13.488523797300124,7.56680855909558,42.66129097619765,8.0533304287783,1.7470111437278701,-0.05756208409509006,2.417953425704935,2.509511921809451,2.1630425417203427,1.9710078019581974,3.6229323828525826,1.3269494223580929,0.3365064038404235,1.7667216665948735,1.3114703040867914,0.7900479357137755,0.8762008472515477,2.9207552560563474,2.033823176976073,3.916199601075988,3.1574478493400155,3.4964079999881106,0.5244777466680552,0.6155840596006976,2.8736079627589626,-0.035762064942871374,0.9345860510477424,0.09954226672965752
1546,5.929919560009543,32.86592090054621,2.158191481362379,1.596779276287632,4.582315206382114,5.112454575543365,4.479894788829183,6.13392649891343,10.426196348023115,6.379391307559753,21.597092050571153,19.66181976113499,19.71484227812623,3.719087182988902,5.052296194927892,11.026051563929556,6.907097364875308,4.233404324018476,17.980985154845502,13.489681708025572,7.566381785240532,42.683795388338055,8.053028038980726,1.6802389684510197,1.4217085353726564,1.9117278255248984,1.9936710135624225,2.2790358268678457,1.5285353340054006,3.1927618673126434,1.7866526297345546,0.8004014887123688,2.279179454417408,2.0349114221270512,1.8549800568789474,1.9479999030359136,1.3256660882162876,0.41203937502792376,3.8757946539086077,1.866483928671227,1.967476529286879,1.4194427797631837,1.5072620660328215,2.499020293115334,0.4835250517421072,1.146432673859328,-1.94050814411029,-1.0301439577266116,-1.3795290849933521,0.5219872585953959,-1.0132212119693471,1.2575206324740091,-1.4618676895337257,-1.8724751667477206,10.650977961670208,8.156568140394038,1.8186961586729293,0.8017346378105545,5.929919560009543,32.86592090054621,2.158191481362379,1.596779276287632,4.582315206382114,5.112454575543365,4.479894788829183,6.13392649891343,10.426196348023115,6.379391307559753,21.597092050571153,19.66181976113499,19.71484227812623,3.719087182988902,5.052296194927892,11.026051563929556,6.907097364875308,4.233404324018476,17.980985154845502,13.489681708025572,7.566381785240532,42.683795388338055,8.053028038980726,1.7548205008442594,-0.04769730751554574,2.4183353936319483,2.5002785816694724,2.164978825839473,1.9601820903057379,3.62440862361298,1.3197256689227905,0.33347452790060494,1.7611624195974251,1.3250767650604685,0.7873700577271334,0.8803899038840997,2.9250353790297123,2.0114086919044847,3.911836510069134,3.1560215882483775,3.507537817213607,0.5289563375362654,0.6167756238059035,2.8764562496119677,-0.03752940449811204,0.9359429212246516,0.09954343686326343
1547,5.930259047189823,32.90484941559592,2.15868908883918,1.5950293708895917,4.581412767100401,5.112174720335029,4.479651652492851,6.133465020937548,10.422777971021858,6.379644424749663,21.60052107122942,19.663477076843044,19.717571241464896,3.7169211839411753,5.051855766723047,11.026921506001058,6.90708645307317,4.231784841490085,17.97991366212742,13.49045534267133,7.566776573852258,42.61671301202856,8.05338913701378,1.6824179239232209,1.4285661228253739,1.9160385700572453,1.9929204624409191,2.2717922996994724,1.5312409367971118,3.1937188765486644,1.7832600608932592,0.8007894476520584,2.2800549223809683,2.031993439797109,1.854138585192641,1.9520879135349478,1.3101001901479052,0.3975151799144929,3.8705399569888317,1.8603239783682939,1.9793159668015023,1.4213470691633707,1.5141726398904067,2.500645458231434,0.4843850550745425,1.14481152101344,-1.9301395868645608,-1.0282548019656443,-1.3832256043764466,0.5224093045055522,-1.0130576716439381,1.2620916503218527,-1.4551130149812204,-1.8707396810520183,10.67900899961351,8.14636549933364,1.8184675312108185,0.8002174995321815,5.930259047189823,32.90484941559592,2.15868908883918,1.5950293708895917,4.581412767100401,5.112174720335029,4.479651652492851,6.133465020937548,10.422777971021858,6.379644424749663,21.60052107122942,19.663477076843044,19.717571241464896,3.7169211839411753,5.051855766723047,11.026921506001058,6.90708645307317,4.231784841490085,17.97991366212742,13.49045534267133,7.566776573852258,42.61671301202856,8.05338913701378,1.7584127658262414,-0.04953682822867267,2.4158076322373323,2.492689524621006,2.1532341742287633,1.9598488100375788,3.6223267497891323,1.316278348012271,0.33380773477107034,1.76184623700161,1.3390422354912959,0.7954695435650283,0.893418871907335,2.9046020597514453,1.9920170756510058,3.9098293928463086,3.1497521350224744,3.5236695078509586,0.529954844457007,0.6227804151840433,2.8800485018783952,-0.03923204143408543,0.9361088868696766,0.09955076279928461
1548,5.927034958491814,32.858711484610005,2.1572073979967583,1.5965750355092772,4.581368281978964,5.114646906416297,4.477675475826449,6.127769641035082,10.40145726600064,6.380701496891668,21.60299259411747,19.67266421477895,19.714888277304013,3.7162322244049104,5.049573553061909,11.02386736379148,6.906158900928187,4.235848979039565,17.97269798781779,13.487478933223906,7.571211397737107,42.594399236001,8.041590816295685,1.6727717949996315,1.4337887823750082,1.9005687381060374,2.0085027675982805,2.2734687321603175,1.5028081846418384,3.196185157634336,1.7904358620659986,0.8071110300788363,2.273269679400286,2.039773466967684,1.8556892049496103,1.964188269392429,1.325142745359571,0.40285576251938476,3.8783375102029454,1.848706588791104,1.9916306111412485,1.3903647379314996,1.5265485738988283,2.5049035132887645,0.4931227018035117,1.1652114706936096,-1.9092824668107025,-1.0224260796267222,-1.3826770871542298,0.5419039704259239,-1.0259569377284106,1.287946665377531,-1.4359152366708416,-1.8704962753198207,10.686884181976925,8.13577884820757,1.8157222292673785,0.7926254475167951,5.927034958491814,32.858711484610005,2.1572073979967583,1.5965750355092772,4.581368281978964,5.114646906416297,4.477675475826449,6.127769641035082,10.40145726600064,6.380701496891668,21.60299259411747,19.67266421477895,19.714888277304013,3.7162322244049104,5.049573553061909,11.02386736379148,6.906158900928187,4.235848979039565,17.97269798781779,13.487478933223906,7.571211397737107,42.594399236001,8.041590816295685,1.7343341091279576,-0.05113854562620651,2.38149853670859,2.489432566200833,2.148865542710634,1.9251540155790763,3.618530988571574,1.3249816401309884,0.34165680814382665,1.7566087989898445,1.3922114989754661,0.8114733746725906,0.9199724391154094,2.9176150241279863,1.99532806741041,3.9477242569767714,3.162747970544779,3.5479435595266615,0.4786159055612682,0.6147997415285968,2.877869299295968,-0.04064102295916072,0.9498013106869072,0.09956610021403645
1549,5.926601680652078,32.97242797511289,2.1594559582381816,1.5961926830498143,4.580803669066944,5.114817876647636,4.477717934424718,6.133849319795591,10.405213393073126,6.3836983702844625,21.60253218791063,19.671336884024225,19.709775980858954,3.714245445591472,5.049935575107507,11.023463055743873,6.906420674434904,4.232948782559108,17.974759130961445,13.480538865955063,7.5715992910730305,42.55767517701642,8.043028418994927,1.6649744661616677,1.443550528909473,1.8959295333844353,2.008698626883578,2.277758145858909,1.506085987809017,3.1959164224352157,1.7803843918037712,0.8061439455264967,2.26849875128683,2.0278626830423,1.8439916753881538,1.965027475061826,1.302412591728362,0.41188578543736615,3.855716027265276,1.8737968818089346,1.997233667616272,1.3823504827077542,1.535951481425816,2.4991278282319063,0.48995800516784993,1.157404817699275,-1.9045023985388179,-1.0199004027103942,-1.3755132215391397,0.5583412274506929,-1.0303658479818554,1.2741341175948095,-1.436620718240293,-1.879679378662208,10.699557636281492,8.115531804914827,1.817540330084619,0.7965788539810669,5.926601680652078,32.97242797511289,2.1594559582381816,1.5961926830498143,4.580803669066944,5.114817876647636,4.477717934424718,6.133849319795591,10.405213393073126,6.3836983702844625,21.60253218791063,19.671336884024225,19.709775980858954,3.714245445591472,5.049935575107507,11.023463055743873,6.906420674434904,4.232948782559108,17.974759130961445,13.480538865955063,7.5715992910730305,42.55767517701642,8.043028418994927,1.7185521485226367,-0.0502131497238677,2.3608138857810506,2.4735829792801924,2.154335795103405,1.92677882926988,3.6166092638960787,1.3191970783295974,0.34495663205232313,1.756370089020393,1.3497771692247618,0.8188861951115474,0.9399219947852195,2.907161256578462,2.0166344762747315,3.938959442368308,3.1657949171100603,3.5634090501667735,0.46240715550446976,0.6160081542225315,2.8822536147861886,-0.043606683599785256,0.9520699085755354,0.09955034206626925
1550,5.810090720769584,29.991345110327085,2.2160287534251237,1.5881507495028813,4.518721564572138,5.12603111681145,4.449523751602189,6.07650579154655,10.086041157906237,6.623196412963802,21.569873498447357,19.721572462266224,19.75450398433192,3.8435958681684146,4.959406544732439,11.081360951899626,6.969030968861461,4.408553396893044,18.178805004640616,13.48295161510704,7.7550778656083805,40.67236370738451,7.960759130667312,0.8842218350509794,1.7332021773227426,2.3497332454596056,2.2579001380935435,2.8418743706212055,1.2419356027129107,3.6481627891520048,1.7909851339284406,0.6954685278786473,2.3924470867510665,2.219245098424599,1.7723035491059012,2.2192786015038237,1.2297211068120624,-0.33561820087004984,2.9672792672496264,0.9816436572559994,1.3523900725145048,1.6023293985614806,1.8224642594232185,2.694768001017678,-0.029518393366930972,1.0291166729870989,-1.7376781962320058,-1.1806552463865128,-1.5318935526998807,0.33631632445615695,-0.8736410896732628,0.9963224927243636,-1.0560934199971712,-1.8870677496027533,10.19006829233046,8.108430024679546,1.8230606547696369,0.9211431826594616,5.810090720769584,29.991345110327085,2.2160287534251237,1.5881507495028813,4.518721564572138,5.12603111681145,4.449523751602189,6.07650579154655,10.086041157906237,6.623196412963802,21.569873498447357,19.721572462266224,19.75450398433192,3.8435958681684146,4.959406544732439,11.081360951899626,6.969030968861461,4.408553396893044,18.178805004640616,13.48295161510704,7.7550778656083805,40.67236370738451,7.960759130667312,1.5207473891486685,-0.06786109361541837,2.769286735628499,2.677453628262437,2.7532694679702976,1.7593056495064212,4.165532835945516,1.4385805434182748,0.3430639373684816,1.9833096909441368,1.282638399488351,0.718397571573475,1.1653726239713975,2.9250508182748693,1.3597115395344812,2.583537248810095,1.6943210604403485,2.8336350613005674,0.41245065102230094,0.6325855118840387,3.1225433590129716,-0.04288808636114938,1.331289454061102,0.09980091187019491
1551,5.9827459609357145,31.36934981145656,2.306542339835981,1.5479380188677851,4.567962260026615,4.901151568323596,4.340458414689593,6.159696021515325,9.939566384275034,6.529332645924209,21.58812480696471,19.83671922384974,19.62405034404275,3.8096927871116595,4.896810497692082,11.103994395760534,6.917727475468003,4.3734946023227215,18.20816053965363,13.209013522290507,7.805645795680705,39.645900661176086,7.848788061319462,1.2536177989158617,1.5679581775941884,2.0377726124567017,2.688537694474902,2.808040046094422,1.5135960841281444,3.2577620260601465,1.7014163943140346,0.8705890436586955,2.240051669502884,1.8673686942443093,1.8299668846344936,2.1007251448052546,1.795600294763807,1.3954345602377123,3.4901491399712734,1.511371643184237,2.6903865551894874,1.702473662981703,1.876380030632549,2.360349200037615,-0.0248973553982208,1.0917321664981168,-1.8231825900072212,-1.1648877672840208,-1.4494507582172318,0.40716640342568705,-0.7680505788648523,1.2842777835533339,-1.0179128452475272,-1.9714165269048212,13.551203663048005,9.261657531357486,1.8252189093512396,0.7336751314453842,5.9827459609357145,31.36934981145656,2.306542339835981,1.5479380188677851,4.567962260026615,4.901151568323596,4.340458414689593,6.159696021515325,9.939566384275034,6.529332645924209,21.58812480696471,19.83671922384974,19.62405034404275,3.8096927871116595,4.896810497692082,11.103994395760534,6.917727475468003,4.3734946023227215,18.20816053965363,13.209013522290507,7.805645795680705,39.645900661176086,7.848788061319462,1.7260611451926082,-0.07080244726856033,2.442266733606687,3.093031815624887,2.748392456432324,2.02731134228589,3.7714772842178914,1.239072588610016,0.408245237954677,1.7240282804438363,1.3057754285018026,0.754353508972378,1.0251117691431388,3.419954287238548,3.019788580096604,3.314717720285189,2.5690339635852952,4.11122335958003,0.4435873405768067,0.6174937082276528,2.703257224101673,-0.055587336164382384,1.2885881777373305,0.09943424303668164
