,a50x__0,a50x__1,a50x__2,a50x__3,a50x__4,a50x__5,a50x__6,a50x__7,a50x__8,a50x__9,a50x__10,a50x__11,a50x__12,a50x__13,a50x__14,a50x__15,a50x__16,a50x__17,a50x__18,a50x__19,a50x__20,a50x__21,a50x__22,Lmax,Depth,Interbirth_interval,Amax,Litter,Offspring_size,Trophic,Sx__0,Sx__1,Sx__2,Sx__3,Sx__4,Sx__5,Sx__6,Sx__7,Sx__8,Sx__9,Sx__10,Sx__11,Sx__12,Sx__13,Sx__14,Sx__15,Sx__16,Sx__17,Sx__18,Sx__19,Sx__20,Sx__21,Sx__22,K-S,Amax-S,Trophic-S,Ga50,a50_sigma,GS,S_sigma,mu_a50__0,mu_a50__1,mu_a50__2,mu_a50__3,mu_a50__4,mu_a50__5,mu_a50__6,mu_a50__7,mu_a50__8,mu_a50__9,mu_a50__10,mu_a50__11,mu_a50__12,mu_a50__13,mu_a50__14,mu_a50__15,mu_a50__16,mu_a50__17,mu_a50__18,mu_a50__19,mu_a50__20,mu_a50__21,mu_a50__22,mu_S__0,mu_S__1,mu_S__2,mu_S__3,mu_S__4,mu_S__5,mu_S__6,mu_S__7,mu_S__8,mu_S__9,mu_S__10,mu_S__11,mu_S__12,mu_S__13,mu_S__14,mu_S__15,mu_S__16,mu_S__17,mu_S__18,mu_S__19,mu_S__20,mu_S__21,mu_S__22,S2
10,9.868209178,8.001326778,9.200203695,8.233301312,6.444070809,6.945497649,6.426827427,6.000092185,10.2103595,6.490662922,8.643307128,9.149537248,9.305375427,9.825339238,11.09278151,9.203563948,9.071652811,4.429288418,12.84595375,7.305111309,5.061212557,8.560907096,7.759886009,1.574799295,2.696493258,1.676740239,4.5317748,1.658594992,2.913158692,1.974494306,2.377983017,2.773909488,2.370991848,3.851682626,2.516685883,3.193112356,3.317289993,1.329240192,0.41891869,1.624452825,3.22662137,2.014090312,2.362151728,1.525446211,0.499407682,4.217248894,1.932723099,2.389674159,2.389182952,2.54771732,2.663376702,3.17328398,1.881712885,2.070928395,-0.242343327,-0.947588378,8.163288224,2.152264164,2.63997894,0.931233179,6.037650556,1.581323394,2.30028898,1.333386597,4.502649926,5.004076766,4.485406544,5.881352886,10.0916202,6.371923623,21.84020732,19.84016585,19.99600403,3.904068759,5.171511031,10.99319328,6.774856692,4.309811536,18.6484561,13.10761366,7.723178652,2.215230418,7.960491097,1.952342946,6.073361552,2.768263543,4.24895432,3.060928101,2.918152269,3.042329906,1.302053325,0.391731824,1.673961612,1.151527742,0.662965245,1.011026662,2.488351623,1.462313056,5.920481389,2.03217721,2.354858218,0.489979673,0.648514041,2.698253649,5.053009198,1.191367106,0.008173583
11,11.95818983,7.481893613,8.641429312,7.73131318,6.684173265,7.141911176,6.664966251,6.376758663,10.59084252,6.861203207,8.978890731,9.594844253,9.69476376,9.22408671,10.50877432,4.938006991,7.975016114,4.013330414,12.73218582,7.159192709,6.876418021,10.05942258,8.329592132,0.961942152,4.423840947,3.835961017,2.335561981,2.721643783,1.749737934,1.904216125,2.399032759,3.369668809,2.565010527,4.279401671,2.604146387,3.403103403,3.381622837,1.512582357,0.537829234,1.718421493,3.038450929,1.559130072,1.849063067,1.632039643,0.659080703,2.903680353,2.213255423,2.063586209,2.187478527,2.354819567,2.235031227,2.967001526,1.591907915,1.836493114,0.050004316,-1.114611938,8.189258671,2.069945292,2.10861317,0.851473364,6.052450137,1.584867232,2.280654369,1.370538237,4.534451465,4.992189376,4.515244451,5.870090237,10.0841741,6.354534781,21.85889462,19.87790726,19.97782677,3.913974891,5.198662496,10.99461572,6.787585697,4.33754298,18.62784135,13.05484823,7.710318719,2.234337359,8.003655104,2.061258833,6.103676028,2.725372864,4.439764008,3.040209522,3.112700381,3.091219815,1.353313888,0.378560766,1.627166501,1.180585236,0.662401257,0.952334252,2.468094348,1.495135373,4.554981865,2.036621839,2.141445498,0.490685136,0.658026176,2.501275154,4.750435355,1.200080544,0.008830197
12,11.29617949,7.175608984,8.504046273,7.52804991,6.788529428,7.292758043,6.791487955,5.788011269,10.01327011,6.279406353,7.622618035,10.02972777,10.11421635,9.832190201,11.09338161,6.652823456,7.736138105,4.199713396,12.48998466,7.001468044,6.68669618,10.13297155,9.068163318,1.655029262,4.028731824,2.751071204,2.272942867,2.588298289,2.361325654,2.98258249,2.586601976,3.181243358,2.630762404,4.282808892,2.42099505,3.585934556,3.361026385,1.635838567,0.713598531,1.894433727,3.297712362,1.398031375,1.74410215,1.627165702,0.732785949,3.772455518,2.419138747,2.13465027,2.391978213,2.575375273,2.05077429,2.476903698,1.579646162,2.387059058,0.490546762,-1.475525241,8.342610432,2.183661044,2.437228128,0.905157293,6.047847832,1.563146911,2.302826279,1.326829916,4.49930771,5.003536325,4.502266238,5.875120914,10.10037976,6.366515997,21.83479873,19.87063992,19.9551285,3.917105778,5.178297191,10.99192521,6.785396004,4.30846803,18.62913589,13.14061927,7.716321128,2.242792233,7.959034733,2.057620299,6.521555427,2.625871445,4.277917933,2.990210169,3.210894775,2.985986604,1.306700636,0.384460601,1.653699169,1.180391639,0.651830409,0.997901184,2.478213403,1.583833605,5.778260721,2.090053133,2.132485416,0.474436429,0.65783349,2.567860601,4.686341513,1.199604553,0.008616913
13,10.03700402,8.362054443,9.457122922,8.526302867,6.559528679,7.021929605,6.563472495,6.099625239,10.32393988,6.593748256,5.933948063,9.481032603,9.559196754,9.93089979,11.1498195,8.217855668,8.815957787,4.437377672,13.28490014,7.772555366,5.417047844,8.576248483,7.927817176,0.263177074,2.85266545,1.798323714,4.597207465,3.239924079,3.515533281,1.463813228,2.516822285,2.961846261,2.666721195,4.517500869,2.447754452,3.08975844,3.40867603,1.623660986,0.64352308,1.816751868,2.923576941,1.402118971,1.694676252,1.77447887,0.824566439,2.44312169,2.289681763,2.430052402,2.102324803,2.268579462,2.20062264,3.035587641,1.680043288,2.230781425,0.457088598,-1.14061651,8.733819323,1.588130129,2.228959465,0.799412473,6.013227303,1.562321606,2.28134683,1.350526775,4.521002019,4.983402945,4.524945835,5.870729597,10.09504424,6.364852614,21.86419212,19.88354304,19.96170719,3.943175395,5.162095107,10.98881612,6.762299749,4.323387977,18.59952595,13.08718117,7.722072512,2.210897148,7.973092003,1.934289021,6.138826254,2.717504224,4.568283898,3.024151996,2.783720217,3.102637807,1.371137292,0.390999386,1.646843894,1.13153935,0.666104726,0.958662007,2.451411464,1.50149899,4.106887649,2.170058544,2.268314391,0.486792274,0.653046933,2.564174712,4.930453412,1.195108187,0.008339392
14,12.0482031,7.115751389,8.520707877,7.544315388,6.440525078,6.91826638,6.441550206,6.802672667,11.03350582,7.329066532,10.16267706,8.924146396,9.098603494,9.671969762,10.95334129,7.139387976,7.424705075,4.114475746,11.68990413,6.15059551,6.008153597,10.20233273,8.50890533,2.357526694,3.665515721,3.456525488,3.268926029,1.96842227,0.482534316,2.303138881,3.052283014,2.869600958,2.540072742,4.183046581,2.361656524,3.690531888,3.355550743,1.652594021,0.712153461,1.876066953,2.96585237,1.359681842,1.68680073,1.983462846,1.04850538,3.961354785,1.993463599,2.856516383,2.086278773,2.235378256,2.15178028,2.708782233,1.976859772,2.950392002,0.936526039,-1.108046797,7.781888844,2.027727469,2.565987547,0.794479237,6.038951315,1.571507017,2.309400116,1.333007627,4.521248109,4.99898941,4.522273236,5.858184921,10.08901807,6.384578785,21.86894936,19.79929789,19.97375499,3.95162073,5.232992257,11.00741563,6.756462095,4.299826389,18.66643688,13.12712825,7.713625465,2.23200443,7.987089564,2.055176558,7.001716573,2.537535624,4.180509463,3.204517826,3.366299275,3.031318129,1.320062493,0.379621933,1.652801513,1.15968961,0.647345606,0.974464495,2.484174993,1.549217472,5.678652061,2.089478639,2.278870905,0.487996984,0.637096468,2.555282644,4.828951404,1.207493465,0.008634722
15,11.94950902,7.011469311,8.440685162,7.496757529,6.688257954,7.190958078,6.682286452,6.844390107,11.09934483,7.358985215,9.692811256,8.883449083,8.893423842,10.00424924,11.28826615,7.110058559,7.527082736,3.971774978,11.27944888,5.753694471,5.814595547,10.31512104,8.824464396,2.926362456,3.837895476,3.075497361,3.266162535,1.941239571,0.409168222,2.579141974,2.975746668,2.599575207,2.50313364,4.114023021,2.391848581,3.664483445,3.425289717,1.704198455,0.748100488,1.853955571,2.95023105,1.330147161,1.638102999,1.833786786,1.098632737,4.033604648,2.046169708,2.970017041,2.044120666,2.250432469,2.345898812,2.943457952,1.976237483,2.979248925,1.007392101,-1.12278671,7.964489533,2.040974827,2.562097818,0.822805775,6.034448109,1.629241949,2.280582026,1.336654393,4.512635881,5.015336005,4.506664378,5.858308595,10.11326331,6.372903703,21.84472938,19.89184364,19.9018184,3.891063366,5.175080272,10.99725725,6.771959158,4.293798208,18.61735098,13.09159657,7.707244728,2.22867211,8.048631438,1.95585355,6.741167552,2.469633419,4.0805228,3.24330102,3.337426965,3.098233236,1.350701459,0.394603492,1.610793362,1.169526454,0.671655589,0.979611427,2.305237376,1.570083271,5.747338573,2.128678983,2.37174819,0.471941854,0.678253657,2.778157729,5.068624239,1.21810011,0.008588058
16,11.7218715,7.426857355,9.01159321,8.05506139,6.712651133,7.205685024,6.715402468,6.205520239,10.41994246,6.666847448,8.446895755,8.571523156,8.690992444,10.25176989,11.49967391,8.684733803,7.389610932,3.883035268,11.4112715,5.890481328,5.348967057,10.6188235,9.25152716,3.444010891,3.235905335,2.747851392,3.218558602,1.924222415,1.112283306,3.215951702,3.101849901,2.574251205,2.878435301,4.54770323,1.873034464,3.576696667,3.388993169,1.685095938,0.754352185,1.944585657,3.008302613,1.360471733,1.693119041,2.130726874,1.113733752,3.036451313,1.867155524,2.854773093,2.086278837,2.269673235,2.103548604,2.784226319,2.048936845,3.237599305,1.122681951,-1.111344385,7.806363658,2.072265773,2.5981124,0.996872893,6.05361761,1.577683475,2.282931928,1.326400108,4.511234245,5.004268136,4.51398558,5.886976983,10.1013992,6.348304192,21.84985055,19.85118326,19.97065255,3.942475146,5.190379159,10.99703006,6.773703382,4.310895603,18.59723622,13.07644605,7.729573596,2.215716665,7.968794216,1.946552343,7.086364148,2.853405786,4.522673715,2.819113691,3.242070671,3.054367173,1.318307201,0.387563448,1.697699565,1.179779431,0.655072413,0.98771972,2.572297138,1.555303955,4.791564534,2.037358541,2.123562254,0.478989674,0.662384072,2.52922177,5.007525,1.173499258,0.008381211
17,11.93473697,7.14429302,8.612571172,7.667197933,6.830308731,7.343713013,6.817892712,6.437745306,10.64557894,6.899871212,9.444583998,8.621120452,8.66978497,10.32857521,11.62627698,7.117560139,7.772757993,4.071909525,11.01989745,5.538154322,5.987292495,10.72738361,8.929815191,3.238716367,4.137755261,3.029219764,2.978905317,1.530109348,0.935005514,3.234702769,3.185017438,2.097805589,2.543326864,4.539280017,2.095449904,3.648472558,3.444533538,1.736883082,0.796090024,1.880131054,3.191816778,1.387944988,1.729549336,1.93355206,0.994759718,3.044727004,2.108967094,2.966595133,2.253436135,2.445699605,2.198419207,2.324111033,2.024116899,3.390434306,1.163550689,-1.28107929,7.90509006,2.365696343,2.517667832,0.974628349,6.032479487,1.60828096,2.277397561,1.332024321,4.508004309,5.021408592,4.49558829,5.893204815,10.10103845,6.355330721,21.84773019,19.89008116,19.93874568,3.90842966,5.206131431,10.99225951,6.79704164,4.27748319,18.61448159,13.13273846,7.738398829,2.216501169,8.004241342,2.021579951,6.801905546,2.496102772,4.492055925,3.064093908,3.275954016,3.072014996,1.329167054,0.388373996,1.59797783,1.17554207,0.655796664,0.997401012,2.461716005,1.522923599,4.991326624,2.197086616,2.283109906,0.474178384,0.666441855,2.698344754,4.739823687,1.167767887,0.008539417
18,10.68289966,4.835075221,6.252676782,5.329972604,6.013522842,6.497165718,6.031332042,7.931715273,12.16062828,8.443431148,14.60207157,10.86347066,10.95227533,9.261089057,10.50696868,9.162966573,7.072119539,4.4097969,11.33677505,5.858766181,5.505386424,8.133421257,8.330772231,3.484977876,2.680661671,1.797566496,4.034493617,0.686209468,-1.776477015,1.832896731,3.888942291,0.417637709,2.737519531,4.318948882,1.595797976,3.26629054,3.45084875,1.809087561,0.919324682,2.098647096,3.233363289,1.433624497,1.745255447,2.358942026,1.313002821,3.11625638,1.614387693,3.685469644,2.258350315,2.44837312,1.973271155,2.279758334,2.616109526,4.664971847,1.936976297,-1.189236889,8.511586926,2.394613662,2.363431576,0.879824459,6.017472842,1.60928216,2.262840676,1.340136498,4.508887189,4.992530066,4.52669639,5.878937639,10.10785065,6.390653513,21.8620373,19.84441252,19.93321719,3.926239443,5.172119066,10.99003173,6.761005473,4.336328926,18.62737215,13.14936328,7.705147698,2.215721434,8.016015192,1.996324451,6.858135304,2.640567667,4.221997017,3.041443042,2.866601069,3.051159279,1.288145115,0.398382237,1.750469227,1.162273845,0.664178049,0.975808999,2.602227808,1.556288514,5.156622988,2.125289356,2.263997579,0.4802927,0.670315506,2.498818955,5.092843781,1.217026776,0.008593097
19,11.58992941,5.678496205,7.507349655,6.510851273,6.668049043,7.147912942,6.646153516,7.718317331,11.91869743,8.175709352,12.28890778,9.063349007,9.135921357,10.10773593,11.36189067,9.405341004,6.820927368,3.435006317,10.44230744,4.93518721,4.468757383,9.715484227,9.292874637,5.448228193,2.811009071,2.04854597,3.744587542,1.03123432,-1.962965271,2.667895014,3.875651864,1.501921658,2.740904235,4.638612299,1.709574891,3.537429235,3.519586187,1.902129413,0.947001906,2.066832196,3.184398424,1.3370385,1.655841566,2.450837012,1.344368864,3.16955537,1.612368175,3.651607416,2.217405695,2.413810818,1.963451884,2.434824459,2.594619921,4.745739094,2.075108223,-1.210342303,8.048726713,2.900649851,2.161294016,1.120982045,6.04594365,1.660641434,2.299179633,1.302681251,4.518075092,4.997938991,4.496179564,5.889784704,10.0901648,6.347176724,21.81729302,19.85934339,19.93191574,3.927307154,5.181461895,10.99368115,6.743812081,4.3257376,18.6218488,13.11472857,7.690535095,2.209409431,7.970316711,1.925907094,8.002884775,2.5912314,4.488939465,3.181976235,3.132546741,3.114703693,1.34354281,0.388415303,1.684001337,1.155351887,0.65639407,0.975197136,2.637382964,1.530914726,5.205330314,2.112433711,2.176045781,0.483849171,0.680254294,2.537102919,5.265575288,1.199790877,0.00841332
20,11.8775873,5.860167205,7.733928336,6.756974148,6.854958487,7.372229589,6.872290721,7.521934046,11.752881,8.008779622,12.548077,8.880086887,9.002873155,9.755272302,11.02042763,7.838861384,7.176337461,2.974330489,10.84381304,5.366614396,4.833121708,9.98664171,9.245816666,5.300655166,3.38235122,2.669385289,2.933459802,1.107021454,-1.713102846,2.46061707,3.921621878,0.134451266,3.020183403,4.593556683,1.610941692,3.273312221,3.599327269,1.995784702,1.067352107,2.182153507,3.287484724,1.135294161,1.470944442,2.331940526,1.273744271,2.946391242,1.878666314,3.511463533,2.327005294,2.492186801,1.727539268,2.040436998,2.413927729,4.815522206,2.284956458,-1.50759567,7.678922329,2.163611822,2.339598439,0.82277622,6.031564756,1.594939978,2.300270437,1.32331625,4.493817995,5.011089096,4.511150228,5.871226372,10.10217333,6.358071948,21.85005279,19.81150348,19.93428975,3.930182163,5.195337495,10.99333386,6.77744424,4.286886972,18.58618141,13.10898277,7.743751965,2.236603964,8.031833041,2.004893685,6.579550108,2.716852868,4.290226148,3.055969384,2.813451796,3.139466843,1.315963676,0.387531081,1.680672603,1.142788599,0.663405582,0.999055862,2.556045316,1.49784897,5.190591047,2.132961196,2.150809385,0.489616874,0.654798381,2.515821051,5.058698387,1.198691187,0.008096239
21,11.40160906,6.193171615,7.444071513,6.537590965,6.891452602,7.347367361,6.863690583,6.159274554,10.40470895,6.625191281,5.783652736,11.6352511,11.74445628,9.893596911,11.16396657,5.877077762,6.572896589,4.316519017,12.67210359,7.139307956,7.58561571,9.997173161,9.974535389,0.8496289,4.220141049,2.396739974,1.724548196,4.15938196,1.930664726,2.953178596,3.140653659,2.932542114,2.747788257,4.479422339,2.281489254,3.744611632,3.337553384,1.800389704,0.833153947,2.031896373,2.958702397,1.181356102,1.487680284,1.884651796,1.115194473,3.236178311,2.128429887,2.842117824,2.096503412,2.271957448,2.143914085,2.441812354,1.833919618,3.10220215,1.216926466,-1.295240336,10.31679854,3.087350417,2.516749004,1.06795074,6.024431486,1.592461439,2.258464165,1.351983617,4.537279497,4.993194256,4.509517478,5.874095703,10.11953009,6.340012429,21.87066707,19.84834789,19.95755307,3.91597244,5.186342102,10.99362047,6.770795205,4.292751241,18.65994495,13.12714931,7.737891381,2.251045132,8.011230822,2.086081594,7.134335841,2.602183878,4.333817961,3.147473671,3.383450216,2.976391968,1.357580327,0.390344571,1.703975287,1.130934783,0.679318093,0.985642276,2.340342881,1.5708855,5.06759617,2.084073552,2.255991752,0.487045423,0.662499458,2.719304807,4.694389273,1.158259375,0.008760222
22,11.20747218,5.928553526,7.297913387,6.363089896,6.920462791,7.426167065,6.939941535,6.258292128,10.50552674,6.762825496,4.876970468,11.71362063,11.86885741,10.31585897,11.57948885,6.827979538,6.259006804,4.377345756,12.28384939,6.721089867,7.23125135,9.909967029,10.35856666,1.271795243,3.911464284,1.762108525,2.090990896,4.38307888,1.758209906,3.240146102,2.998633343,1.914368113,2.885014291,4.562531969,2.209489511,3.740972956,3.436532319,1.737982839,0.826376128,1.943665115,3.162954205,1.226352968,1.560463266,2.017913959,0.943671392,2.616704369,2.239710045,2.732253967,2.266975809,2.448174494,1.925130785,2.594064901,1.7328905,3.06840169,1.10060875,-1.436890703,10.05452571,3.228374368,2.34760028,0.954667839,6.046917185,1.578031446,2.25590232,1.321078829,4.498578424,5.004282699,4.518057168,5.869522556,10.11675717,6.374055923,21.8572854,19.81082522,19.966062,3.903862277,5.167492156,10.9973688,6.756286145,4.292002799,18.63496361,13.07220409,7.699762556,2.204473239,7.98832547,2.037585421,6.084803124,2.755418855,4.432936533,3.035174542,3.352882685,3.048442048,1.29233256,0.38072585,1.611651345,1.155280605,0.653658555,0.987768853,2.606851007,1.532608382,4.60601961,2.092164446,2.286543917,0.484517338,0.665716022,2.53397641,4.964373061,1.121396074,0.008572871
23,8.461205011,6.994310984,7.925630617,6.987981956,5.791871334,6.272623086,5.769445404,6.266430236,10.5008034,6.762961774,4.08484358,12.2473681,12.37160837,10.05007306,11.32016001,11.89571635,7.457842777,5.768391657,13.79955775,8.275018889,5.662238046,6.835043271,8.517073237,-1.275167536,1.083351026,-0.340957719,5.911362218,4.397242422,3.704711556,1.518455931,2.565299426,2.574446917,2.648994173,4.307661718,2.504464906,3.322681044,3.458117519,1.678338567,0.717053085,1.934849385,3.264944054,1.420664245,1.711202498,1.580037753,0.748059991,3.418578874,2.309185373,2.365364835,2.352486761,2.527642501,2.304874136,2.586090901,1.593873774,2.368954454,0.49445396,-1.426044001,8.305104637,3.146900581,2.346897882,0.790268753,6.037272815,1.533348998,2.280081217,1.342432556,4.516782793,4.997534545,4.494356863,5.872399958,10.10677312,6.368931495,21.89772485,19.82331382,19.94755409,3.905673986,5.175760932,10.99450952,6.789169834,4.296614689,18.62910698,13.10456812,7.71061738,2.234139578,7.959530777,2.024319947,5.894499711,2.649215568,4.307883112,3.076641258,2.95776418,3.093200656,1.358407056,0.397121574,1.702650753,1.199546596,0.681562194,0.972100448,2.401017056,1.56903925,5.37228573,2.011343913,2.335317668,0.483517232,0.658672972,2.801714348,4.749113687,1.197977528,0.008096557
24,8.902254063,7.362877401,8.391677311,7.456207287,5.657943586,6.1636759,5.684595072,6.509517351,10.75560927,6.962688155,6.368037925,11.75035251,11.85893069,8.879832671,10.15935569,11.67703628,7.421957674,4.622442173,14.60621399,9.109870984,4.884037811,6.727358637,8.28922731,-0.463920874,0.546132767,0.644214121,5.364767354,4.100940396,2.668108853,0.55412523,2.307503865,3.956264014,2.77846335,4.391273569,2.557264184,3.464580013,3.479079675,1.716984482,0.734810519,1.968145062,3.214978711,1.265418054,1.598193473,1.620730126,0.744373239,3.044002669,2.536071976,2.133608982,2.340105523,2.51628834,2.194947816,2.940172193,1.377689007,2.142710193,0.470998632,-1.539719345,8.04695255,2.997443919,2.52171159,0.861048464,6.047662614,1.593699248,2.305592274,1.370122249,4.491548662,4.997280976,4.518200147,5.90052495,10.14661687,6.353695753,21.85445046,19.86033991,19.96891809,3.907947795,5.187470816,10.98346854,6.76609787,4.288139026,18.60206256,13.10571956,7.71737062,2.246909362,7.987861391,1.905402939,6.890314233,2.709738835,4.322549054,3.028580921,3.08829954,3.102799202,1.363776755,0.381602792,1.694291387,1.167854215,0.659258169,0.992033589,2.474359631,1.598002703,5.023435917,2.065521805,2.267518271,0.480774692,0.65695751,2.778107385,5.06806989,1.16169941,0.008474468
25,8.52357235,7.634047847,8.943238897,8.002631326,6.574276349,7.06400561,6.559478797,6.857375043,11.12132012,7.343488781,7.72973367,9.755053154,9.888079475,9.805777727,11.04234151,10.71335473,9.295444453,3.792398529,13.50195242,7.958113205,3.532313546,6.728237876,7.732213813,1.796451407,1.421235656,-0.011083917,5.922887829,2.628787354,2.379384868,0.57229335,2.398805068,4.556468826,2.589408594,4.439053784,2.628999286,3.266634851,3.35498141,1.574140794,0.689025168,1.878734229,2.97936323,1.20157472,1.510157317,1.711349692,0.869533895,3.80915016,2.528887554,2.220023681,2.080309986,2.246402267,2.147734885,3.199787289,1.396571605,1.886700579,0.418042123,-1.305719275,7.523999165,2.451250959,2.218150011,1.251457484,6.037437382,1.586648565,2.274814059,1.334206488,4.511237754,5.000967015,4.496440202,5.874835138,10.13878022,6.360948876,21.9144883,19.83398551,19.96701183,3.906183549,5.142747334,11.00046967,6.78036311,4.301945592,18.63243646,13.08859725,7.713253342,2.203718856,7.996932749,2.025386847,7.149830061,2.538764658,4.388409848,3.053398549,2.944707266,3.033053824,1.27371467,0.388599043,1.648180985,1.218715384,0.6632322,0.971814797,2.436022367,1.594206534,5.506449016,2.153350352,2.303373135,0.482787095,0.648879377,2.637424104,5.036686941,1.180111237,0.00829687
26,8.814216775,7.883919299,9.012476042,8.05784099,6.825783375,7.310359956,6.833450202,5.65313474,9.894543368,6.155053477,9.4395827,9.446438729,9.56343557,9.865700674,11.11780352,8.425565867,10.35990746,4.296208494,13.24068354,7.721958116,5.015458687,7.73085107,7.319562373,1.69586231,3.174623346,0.885592139,4.312363347,0.918206466,3.814789316,1.887337631,2.118041518,4.032205438,2.60302679,4.151494346,2.716416595,3.490852133,3.457625786,1.573900419,0.609509176,1.852820925,3.483441665,1.644393545,1.976345837,1.303289338,0.328650529,2.42160082,2.520301074,1.8235277,2.620561571,2.797281065,2.1100172,3.527758397,1.411162098,1.875099179,-0.078602213,-1.560158039,8.094015525,2.201216223,2.438725125,0.779272186,6.040763414,1.585012047,2.283426724,1.328791672,4.503214249,4.987790829,4.510881076,5.848380475,10.0897891,6.350299212,21.88731686,19.85295558,19.96995242,3.905901854,5.158004704,10.99090227,6.746898089,4.327509981,18.6115398,13.09281438,7.727978237,2.194730476,7.989081577,1.960357277,6.789921389,2.732995667,4.281463223,3.080613839,3.113311724,3.080085376,1.349730368,0.385339125,1.698094104,1.157030892,0.668489901,1.000442192,2.443905712,1.469266869,4.531833643,2.031428364,2.223576376,0.479996081,0.656715575,2.544938361,5.689314823,1.205373085,0.008579557
27,9.261584879,7.844218234,9.046159396,8.053809194,6.747048421,7.247386746,6.744950668,5.810600294,10.03512641,6.32071254,10.96018219,8.851786234,8.929221304,9.900414892,11.17886394,8.448011228,10.37523675,4.266182956,12.64859307,7.129694665,4.916096658,8.165772636,7.192650759,2.385815183,3.351115082,1.345702825,4.307234752,0.137570918,3.162679834,2.138863791,2.129317805,3.193444111,2.371055415,4.319648576,2.695581992,3.591491913,3.587571061,1.474851429,0.517785805,1.702566287,3.572217104,1.885501353,2.172403214,1.180888922,0.24485508,3.595270064,2.499741017,1.907623302,2.72419565,2.890695661,2.404110248,3.685214894,1.569798229,1.884536955,-0.315935289,-1.454306003,8.370339455,1.832736874,2.699541201,0.994476023,6.025195229,1.592513107,2.304562812,1.312212609,4.494889318,4.995227643,4.492791564,5.869634488,10.09416061,6.379746734,21.88530126,19.87597949,19.95341456,3.908829645,5.187278689,11.00559584,6.781712107,4.279112305,18.63225598,13.11335758,7.700852955,2.182823909,8.006855629,1.984227524,6.106495872,2.64313409,4.591727251,3.078701114,3.229140056,3.225219205,1.340226955,0.383161331,1.637734567,1.146255142,0.655707496,0.942609356,2.409035977,1.4730021,5.706793625,2.141615868,2.300859394,0.486108355,0.652608366,2.696583257,5.847529036,1.237353192,0.008503734
28,9.269304603,7.534460971,8.690528965,7.736414987,6.669385314,7.187795658,6.673262848,6.074693532,10.3241388,6.536023739,10.07945156,9.497867829,9.637014234,9.828224013,11.10532282,8.213567454,9.912828614,4.406537333,12.84486368,7.338713231,5.25729402,7.917167425,7.349649571,1.728202327,3.280994555,1.236591995,4.320006666,0.926315911,3.016131722,1.865495725,2.340522838,3.103605154,2.544349434,3.820773265,2.432624533,3.334625373,3.434846218,1.546161287,0.607469832,1.739694679,3.837847666,1.935204799,2.235247463,1.252987667,0.298790564,3.462006924,2.370766384,1.983477545,2.910676626,3.084854045,2.310169518,3.411717078,1.756524344,2.53469077,0.019079289,-1.603739963,8.006353229,1.935424196,2.128506835,1.112010381,6.020643258,1.593016322,2.311678159,1.357564181,4.495796161,5.014206505,4.499673695,5.890359812,10.13980508,6.351690019,21.83029961,19.82983262,19.96897902,3.914391012,5.191489821,10.99619394,6.781102943,4.297582664,18.61808158,13.11193113,7.719900908,2.17078902,7.979503738,1.910332596,6.886332825,2.774984327,4.051408158,3.021399754,2.920746651,3.020967496,1.324945696,0.386254241,1.612349917,1.184790533,0.659088817,0.959131482,2.46881168,1.514614529,5.818324903,2.08469922,2.149095947,0.483993328,0.658170747,2.69183167,5.93489652,1.237772198,0.008340792
29,8.131960173,8.461694952,9.396112515,8.422794452,6.814039101,7.305122684,6.812434273,6.210597309,10.52613105,6.73001275,7.812073433,9.172724829,9.279784608,10.17630272,11.45293672,8.186658716,11.26620379,4.64524291,13.45103229,7.955616473,4.630671562,6.695004923,6.371684544,0.25441365,3.047074316,0.252651405,5.945152384,1.704410025,4.535160004,0.696974839,2.343091531,2.926159718,2.358232772,4.265837896,2.614034388,3.452486057,3.490399599,1.563838232,0.606843568,1.809105735,3.812241229,1.87232668,2.214560142,1.228126575,0.332454313,2.979974733,2.390714563,1.928421773,2.907792832,3.091879961,2.187761286,3.595303148,1.567191224,2.241902305,-0.112565372,-1.670777981,8.929924956,2.178167376,2.593020106,1.06285045,6.027456045,1.583885406,2.29733578,1.324017716,4.50324346,4.994327043,4.501638631,5.844581364,10.16011511,6.363996805,21.86004965,19.82292198,19.92998176,3.892237561,5.168871558,11.00045509,6.773694655,4.334194507,18.56764251,13.07222669,7.729802716,2.185832287,7.968328466,2.086666409,6.277045741,2.567337131,4.474942255,3.085461583,3.037078372,3.074991913,1.345544016,0.388549352,1.673839094,1.170057156,0.656884495,0.999117956,2.505433362,1.609761058,5.337707331,1.962864872,2.281309736,0.479925998,0.664013128,2.603563556,6.046211267,1.210472175,0.00817504
