,Lmax-S,Depth-S,K-S,Interbirth_interval-S,Amax-S,Litter-S,Offspring_size-S,Trophic-S,Ga50,GS,mu_a50,S_ABTP-SWP-13,S_ATSH-GOM-03,S_ATSH-NWA-07,S_ATSH-NWA-13,S_BNOS-GOM-11,S_BNOS-NWA-07,S_BNOS-NWA-11,S_BTIP-GOM-05,S_BTIP-GOM-12,S_BTIP-NWA-06,S_COP-SWA-03,S_DUS-NWA-06,S_DUS-NWA-11,S_FTH-GOM-03,S_FTH-NWA-07,S_GRE-SWP-06,S_NER-I-02,S_OCW-WCP-12,S_SAN-NWA-06,S_SAN-NWA-11,S_SPIN-WP-05,S_SPT-SWP-13,S_WTIP-SWP-06,S2
41,-0.6371914018944221,-0.45688046561722667,-0.18820407790922639,0.319659691651269,-0.3019052668843031,0.2393786477470821,-0.26954604033981805,-0.3937262668192388,5.276130400439884,0.5473277449648801,5.276130400439884,0.4883159288004403,0.3678748077986703,0.6932077806668862,0.6932077806668862,0.7747489264395335,0.8491972824596206,0.8491972824596206,0.5856864522438353,0.5856864522438353,0.5787164214024215,0.04773557565970998,0.06337688775983605,0.06337688775983605,1.1790742021705383,1.179074205726236,0.2241229265177773,1.024408744429905,0.7135876029342421,0.06397382112263472,0.06397382112263472,0.47614648489741007,0.5398311083493447,0.4840167505603903,0.09999612320889645
42,-0.7480321513167996,-0.5126123129813748,-0.24370122330845229,0.3486616074378299,-0.2933641458183346,0.26010723214280246,-0.2993567371897469,-0.449123180715342,5.230701655263216,0.5882533161858235,5.230701655263216,0.5449372204775775,0.3323107482232657,0.7518591275889255,0.7518591275889255,0.8443233936756965,0.9407248937757585,0.9407248937757585,0.6151555647069226,0.6151555647069226,0.6061302286917835,0.03803219270294883,0.06677024980589635,0.06677024980589635,1.2790137174873393,1.2790137220915323,0.19728387256747262,1.0956367896693169,0.7522127975961601,0.08092007989834948,0.08092007989834948,0.5062102281685854,0.5802846785320283,0.563576850838531,0.0999381714740533
43,-0.6360798700663592,-0.4987646738442506,-0.29872031933128457,0.3499008070864135,-0.4478157587734657,0.25643708463391895,-0.31214406788089155,-0.3929672351831059,5.3008225935805715,0.5787637663656787,5.3008225935805715,0.5476713349332282,0.2600806417385356,0.7353946797506232,0.7353946797506232,0.7731833220669788,0.8913488630641078,0.8913488630641078,0.6569959940264023,0.6569959940264023,0.645933057123939,0.05796908122324196,0.05809097907872893,0.05809097907872893,1.2866170473367424,1.286617052980399,0.2026923304284362,1.091142859061396,0.8527395147019236,0.0645461451800397,0.0645461451800397,0.51585700652097,0.4892049086569025,0.48910514743811545,0.09998676273996783
44,-0.6607770402632679,-0.5739882623222962,-0.3042431753413133,0.3114353708541495,-0.46790330035231287,0.2875178537254964,-0.40826279229149937,-0.47899400784021956,5.25420656110299,0.6264663905925927,5.25420656110299,0.6089387586868663,0.3231655060328277,0.8026329067751833,0.8026329067751833,0.8113850007023551,0.9317352316118919,0.9317352316118919,0.6862016994348805,0.6862016994348805,0.6749342267054033,0.048371192528866624,0.058116981523039055,0.058116981523039055,1.3955732093527498,1.3955732151007483,0.19670219857363527,1.1670708403351058,0.9941429993024411,0.07590874123994668,0.07590874123994668,0.6598811082944486,0.5493130903488506,0.47448451649545414,0.0999578046793204
45,-0.7501095546421604,-0.5272075543622973,-0.31745457300708446,0.40422099267005485,-0.41157997551373243,0.2829882971520779,-0.33196330447667,-0.4329961875379703,5.283012334423746,0.592329679024224,5.283012334423746,0.5282677939407712,0.2349731739930054,0.7520246260237916,0.7520246260237916,0.8269481011321099,0.9525243975332706,0.9525243975332706,0.651356068572564,0.651356068572564,0.6395993192545475,0.04946210743796109,0.06270742385672,0.06270742385672,1.3312727452517341,1.3312727512493328,0.19128471057396418,1.1560026068747271,0.8280525621167457,0.07626380121463511,0.07626380121463511,0.498377336222309,0.48552054682885115,0.5327962282791304,0.09998981015592213
46,-0.8065904284636861,-0.5294286913358203,-0.2994779085660226,0.3851203012665172,-0.3014051361884646,0.26024647936631806,-0.24809945498952127,-0.4435666284198236,5.246814337766676,0.6106016359378678,5.246814337766676,0.6050032412176031,0.2741933673341675,0.7835554408087816,0.7835554408087816,0.8929099604791098,1.0113751829374025,1.0113751829374025,0.652876129041036,0.652876129041036,0.6417851352527184,0.04572660909408788,0.05927073420718859,0.05927073420718859,1.3339827244630929,1.3339827301210623,0.17644823502530527,1.1212667573433448,0.7323373171491356,0.06614897892469013,0.06614897892469013,0.4597913413000428,0.6197964901595605,0.6601607857935317,0.09999692345213956
47,-0.7976550499468239,-0.5255620742141653,-0.29581715055508506,0.3665656078864694,-0.29836016997139025,0.255669552516115,-0.25742801551534106,-0.44752501025244096,5.23185472416436,0.6086484875248935,5.23185472416436,0.61102230709116,0.2837825312352764,0.7874851103893273,0.7874851103893273,0.8827403387687343,0.9997574660596462,0.9997574660596462,0.6459761639987709,0.6459761639987709,0.6350207442985529,0.03939428674907214,0.05565995222691408,0.05565995222691408,1.3255904431100436,1.3255904486988512,0.18013517751957703,1.1065542936230826,0.739038527837582,0.07205937518741778,0.07205937518741778,0.471368088457981,0.6245221920878425,0.6522796978706442,0.09999730527135853
48,-0.6702195790244925,-0.5574802995942636,-0.26250071715167567,0.2904368312999293,-0.3673948805038201,0.3152570910640193,-0.4375749081080098,-0.5157556640296385,5.294993677444085,0.5628130468697654,5.294993677444085,0.5029539798209244,0.30041185078525917,0.715666443387144,0.715666443387144,0.7422596864774056,0.8460977491970767,0.8460977491970767,0.5692737419799867,0.5692737419799867,0.5595521774168486,0.05167520062207054,0.05763930755999841,0.05763930755999841,1.2729557273425178,1.2729557323018854,0.17465687467761704,1.1103266802024632,0.9172853413836402,0.07008654049582363,0.07008654049582363,0.6435659991770306,0.4811019840725693,0.39747127848431746,0.09996095830669993
49,-0.4698387999116078,-0.42534265514060665,-0.3203768570554633,0.2560063480054817,-0.4791342422208996,0.1419546767327211,-0.1724539380587026,-0.27525310911089707,5.324592338046498,0.5771820715552913,5.324592338046498,0.694908955104946,0.24039633100867702,0.744246870040713,0.744246870040713,0.7261766930504499,0.8529089646336705,0.8529089646336705,0.7122573882763371,0.7122573882763371,0.7003924138328564,0.05001118376335911,0.0609157324114874,0.0609157324114874,1.2227970350742436,1.2227970411270521,0.19714958899646035,0.9000706713601179,0.8188066962075335,0.0624233737247524,0.0624233737247524,0.47348803038829695,0.5826910346384426,0.5799973130453453,0.09998906399102307
50,-0.4465415337553736,-0.41736441555286263,-0.356985171724435,0.23646233224857652,-0.5045817065619699,0.12039473712439183,-0.14180976889801286,-0.26038040485367625,5.365120229212135,0.5919101294684802,5.365120229212135,0.7647302294919992,0.21178911712271542,0.768199468617154,0.768199468617154,0.7253352852072663,0.8665487990358622,0.8665487990358622,0.7413983382400336,0.7413983382400336,0.7281775957115598,0.05374654299281331,0.06385831084112611,0.06385831084112611,1.2413260441444258,1.241326050888867,0.202940894742504,0.8680262300838555,0.8418129680908051,0.06454450819653801,0.06454450819653801,0.47470035997698246,0.6190223578560572,0.631900451603767,0.09999051970804784
51,-0.5649374398231893,-0.47916118712710626,-0.2321662074417601,0.3431930200732868,-0.4638952221167129,0.23176291833534549,-0.32165110382685347,-0.33578990803510356,5.298203407170744,0.5614953449411976,5.298203407170744,0.4816216235202339,0.33348323505440025,0.7080906007936902,0.7080906007936902,0.7545829799215775,0.8464215450550817,0.8464215450550817,0.6619298877223107,0.6619298877223107,0.6533317444504969,0.04840376800185908,0.057537376240498636,0.057537376240498636,1.2388208699735774,1.2388208743598421,0.19120550748965046,1.0846766701335002,0.8296738624541643,0.07598440634644116,0.07598440634644116,0.5144785169500581,0.4453782505053596,0.3999873985167818,0.09995059289681524
52,-0.5750284421454916,-0.47035036305022465,-0.24386303393201647,0.33668712595613765,-0.45077927223530206,0.23429686255537513,-0.3187775969675991,-0.3557879375461488,5.258662126291621,0.5574623902625817,5.258662126291621,0.4922393249716617,0.3120054220828899,0.7043243156368195,0.7043243156368195,0.7429353970804077,0.839400905011994,0.839400905011994,0.64469394745527,0.64469394745527,0.6356626188758399,0.04370490748467737,0.060562610024988105,0.060562610024988105,1.23194084474622,1.2319408493534698,0.21080436870121874,1.0602706684991168,0.8301126459573228,0.07241428893638208,0.07241428893638208,0.5129682030300641,0.4543383999024411,0.4199191912231446,0.09997192300057657
53,-0.513110346179136,-0.4766831464296744,-0.28106457084949704,0.25983120460919285,-0.45464913963670306,0.20653926087785032,-0.2976849799746246,-0.3631462426110137,5.333292002619643,0.5661225311944971,5.333292002619643,0.6001350399988008,0.2822181443401784,0.721918343214829,0.721918343214829,0.7144948753677974,0.8256762879476498,0.8256762879476498,0.6563094914193932,0.6563094914193932,0.6459004251068419,0.04547236892834822,0.062284434561308805,0.062284434561308805,1.2339147646266497,1.2339147699367399,0.18805190916592301,0.9789542151908273,0.8808796964451792,0.06719954562076119,0.06719954562076119,0.5639776514867633,0.5215158366469971,0.4646123147045038,0.09999267965662277
54,-0.6728267546279599,-0.5190536013573536,-0.306938498267796,0.3131248786829792,-0.39459134238655336,0.24163165940789277,-0.2965232286216197,-0.42618570147003526,5.3092554888396375,0.6046655013224049,5.3092554888396375,0.6317573043495448,0.2824045504913854,0.7806256092118584,0.7806256092118584,0.8133820593478952,0.9347984858630163,0.9347984858630163,0.666939514608112,0.666939514608112,0.6555722221290636,0.04354029202711662,0.05755334210424054,0.05755334210424054,1.3205224000268354,1.320522405825756,0.18991521015692034,1.0706329388530649,0.8509965353346074,0.07241937113731384,0.07241937113731384,0.5445010427929948,0.5880264611548558,0.5708604620761921,0.09994832150938046
55,-0.5103237088339527,-0.4893451373552096,-0.31990632059784824,0.27221252755955994,-0.5304326800262499,0.2143469317740152,-0.333604992942183,-0.3584779062847379,5.354592858496053,0.5825111738124915,5.354592858496053,0.6137014668704956,0.2580130524614043,0.7494504835389917,0.7494504835389917,0.7132015375634343,0.8397476778677466,0.8397476778677466,0.6903202703570352,0.6903202703570352,0.6784727219632878,0.04761326052697862,0.05751137945210814,0.05751137945210814,1.281957084605468,1.2819570906493867,0.19341680040119777,1.0218165569187336,0.9511725094487413,0.08018914867924676,0.08018914867924676,0.5874972217186729,0.4881683256528329,0.4463314491164179,0.09998991773532417
56,-0.7355597222255901,-0.5119417965818293,-0.23012819161166326,0.27987968429157073,-0.21073063850777676,0.28324662685149904,-0.3287804600408915,-0.5013564744622004,5.27004520608325,0.5475375425971661,5.27004520608325,0.5242565383649254,0.3154823989464274,0.7071808566642469,0.7071808566642469,0.777593412513401,0.8686257946471574,0.8686257946471574,0.5223264870577048,0.5223264870577048,0.5138038205414899,0.050862285225637516,0.05843410729448066,0.05843410729448066,1.1917060988605575,1.1917061032083178,0.17429449391500967,1.0280050217274317,0.7337264058111228,0.07563303097477958,0.07563303097477958,0.5367519760339955,0.5719424284909922,0.5188319428187754,0.0999509765461166
57,-0.7095375553825981,-0.5298558302909949,-0.23140218600147525,0.29025195587732266,-0.2752637650264161,0.29316315209818206,-0.37274666402579987,-0.4986868077715332,5.244551937817299,0.5550926386642445,5.244551937817299,0.5055805265707247,0.326902786322129,0.7124763089291664,0.7124763089291664,0.7714018323320029,0.8629381716007692,0.8629381716007692,0.54699289781968,0.54699289781968,0.53842304964679,0.04766545492446428,0.05663254901667664,0.05663254901667664,1.2259443293431438,1.2259443337149738,0.17361447133591784,1.0709120944695314,0.8000384593785472,0.07549997909527217,0.07549997909527217,0.5755209040384016,0.5334869878925872,0.46261564638528346,0.09997560292174769
58,-0.6945481401355428,-0.5018920715142277,-0.25031087561345255,0.31493086446496626,-0.31829775547258704,0.2627388639262032,-0.3079006326440602,-0.4503591822706956,5.307737382053996,0.5777653229731358,5.307737382053996,0.5549456895228881,0.3234460614848469,0.7408619576744422,0.7408619576744422,0.8001019994018056,0.8991180961324944,0.8991180961324944,0.603609038498934,0.603609038498934,0.5943389177749371,0.04935228551066362,0.06244047453268847,0.06244047453268847,1.2570152133676646,1.2570152180967324,0.21148438592815375,1.0647200894313662,0.7892331587560554,0.07231767857916654,0.07231767857916654,0.5289058488783684,0.5697486954636111,0.53160037392958,0.09999501689012452
59,-0.6863793568944565,-0.5241181523027703,-0.26192451486953855,0.3290072525382567,-0.37257613518441585,0.26988226491990924,-0.3345807364871719,-0.4452841983159763,5.254515015524078,0.5899427432657142,5.254515015524078,0.5544970442865168,0.3251744517816759,0.7552781902718839,0.7552781902718839,0.8086700174045919,0.9122801503518763,0.9122801503518763,0.634480516410101,0.634480516410101,0.6247802911703292,0.04732610967748879,0.056519632573460585,0.056519632573460585,1.2991512829169907,1.2991512878654723,0.19886747891688983,1.1087921660826998,0.8389578544536347,0.07001902871139748,0.07001902871139748,0.5528403362085406,0.548981556945439,0.5043381807637216,0.09999475198635864
60,-0.6295843434649889,-0.48440228272843244,-0.32996475348612764,0.33785150639524414,-0.45910127625242153,0.23834173216467233,-0.30955979035907405,-0.3806983790820558,5.454186785618173,0.569651388490053,5.454186785618173,0.5639004608626264,0.2097206098017946,0.7324816061484074,0.7324816061484074,0.7481409496130453,0.878665929276152,0.878665929276152,0.6509542541182886,0.6509542541182886,0.6387341973908937,0.044888467021710676,0.05641281015827586,0.05641281015827586,1.2686673340827173,1.268667340316668,0.19265331497330196,1.048679934806511,0.8503544888222452,0.07780730297259575,0.07780730297259575,0.502766885622483,0.47063598202477347,0.5015281645850136,0.09996739722311002
61,-0.5641318721139453,-0.4942063787526374,-0.3281313785889009,0.17166538302288395,-0.3434651573675293,0.2389267216928474,-0.33884789075634164,-0.4824853128357169,5.4279873647774135,0.5434251129632621,5.4279873647774135,0.6564860561728796,0.2030144380377691,0.7099830625697887,0.7099830625697887,0.6576538784120846,0.7874536253991338,0.7874536253991338,0.5512375234938487,0.5512375234938487,0.5390853647616487,0.047521873163535566,0.061191765310813065,0.061191765310813065,1.1879121856237271,1.18791219182304,0.17476784768279024,0.8894035387832719,0.8989190534911107,0.0697595441420707,0.0697595441420707,0.6256217982687672,0.5657432319353065,0.5054850981677896,0.09999448086465257
62,-0.5664634037050226,-0.4806079915700917,-0.334693857423968,0.09608544071500609,-0.3005061213306363,0.2484492811496208,-0.3543687039607618,-0.5548093458869482,5.42215648269161,0.5551990835630782,5.42215648269161,0.7323577945770527,0.23180605475993324,0.7458276683319016,0.7458276683319016,0.6362300943205471,0.7686257774111861,0.7686257774111861,0.5157244665177626,0.5157244665177626,0.5033292701192981,0.048296702754016874,0.059710322089297954,0.059710322089297954,1.1867322687134942,1.1867322750367908,0.24747205974212172,0.836788173417776,0.9460306777624754,0.07503544739966467,0.07503544739966467,0.6837251501435919,0.6522791430371127,0.5479518940669653,0.09998765066981519
63,-0.7890121312545513,-0.548362089242603,-0.2835659544612558,0.45523312345999317,-0.40436791448772075,0.2737440491092377,-0.30163093671456037,-0.393580172810079,5.118036833304975,0.6123382639217092,5.118036833304975,0.5101403856715883,0.2933919027839621,0.7732489005604802,0.7732489005604802,0.9033835771391933,1.0155544682666935,1.0155544682666935,0.6989145807266149,0.6989145807266149,0.6884128770965631,0.04436080094944983,0.055000034379075795,0.055000034379075795,1.3703955424182543,1.370395547775603,0.1545785023835221,1.2269786420694295,0.7720256357693971,0.07379226889804946,0.07379226889804946,0.45858949250540604,0.5063905306744272,0.5517161273006894,0.09997622791653592
64,-0.8244800937719432,-0.5435362617986542,-0.279164574080683,0.46658510642958306,-0.39680154600051776,0.28008048564384036,-0.3019746004295222,-0.41620573032934916,5.124108947970504,0.6327648128315907,5.124108947970504,0.5270101548136471,0.32406658307305314,0.8030981083716316,0.8030981083716316,0.9334507972122006,1.0438806233362594,1.0438806233362594,0.7088780590611102,0.7088780590611102,0.6985393580468263,0.04056450181191379,0.06055855389624033,0.06055855389624033,1.4035581067102492,1.4035581119844434,0.20441575451507876,1.2505888604827933,0.7807848250798644,0.08013656233646338,0.08013656233646338,0.46258082928590866,0.5433629041438856,0.5880060939633152,0.09997807214479722
65,-0.7902360412074122,-0.5613179897320519,-0.27003865654332104,0.4069989442454086,-0.35136008962392934,0.28069111040703215,-0.2896404295971583,-0.437969374794391,5.138380077354701,0.6277546362950661,5.138380077354701,0.5714260933529113,0.3375291558067407,0.7967700732383802,0.7967700732383802,0.9178605367504571,1.0246804009365011,1.0246804009365011,0.6889707651027047,0.6889707651027047,0.6789700372471229,0.056210859133123126,0.05595178013181443,0.05595178013181443,1.3812672627654852,1.3812672678672653,0.16963929636684297,1.208146344300193,0.7855141676829607,0.0623898438562534,0.0623898438562534,0.5012487523024809,0.5976168839894616,0.5941342506901711,0.09995004868495871
