,Lmax,Depth,K,Interbirth_interval,Amax,Litter,Offspring_size,Trophic,Ga50,GS,a50_ABTP-SWP-13,a50_ATSH-GOM-03,a50_ATSH-NWA-07,a50_ATSH-NWA-13,a50_BNOS-GOM-11,a50_BNOS-NWA-07,a50_BNOS-NWA-11,a50_BTIP-GOM-05,a50_BTIP-GOM-12,a50_BTIP-NWA-06,a50_COP-SWA-03,a50_DUS-NWA-06,a50_DUS-NWA-11,a50_FTH-GOM-03,a50_FTH-NWA-07,a50_GRE-SWP-06,a50_NER-I-02,a50_OCW-WCP-12,a50_SAN-NWA-06,a50_SAN-NWA-11,a50_SPIN-WP-05,a50_SPT-SWP-13,a50_WTIP-SWP-06,mu_S,S2
44,5.981999992226845,4.287845098335173,-1.4006338808275076,2.135251296674957,3.7918892479781476,1.1528386143567932,3.9981098692752046,4.165078076498161,7.9240586838101486,0.7761341965362469,4.829727866874887,1.3124670691865863,1.7655841775633618,1.7655841775633618,5.3959251762942335,5.949977410294901,5.949977410294901,7.222109117107894,7.222109117107894,7.170237439005333,21.23975868345444,19.137943222673112,19.137943222673112,0.5303427946827122,0.5303428211445769,11.053469700643927,7.104544764260641,6.973461168404249,14.133845402555298,14.133845402555298,8.145260791438234,1.804797948678511,9.74409484317593,0.7761341965362469,0.09993659471979575
45,5.985241341518401,4.2831914449217035,-1.4404056779605368,1.8634425954417724,3.490531466125416,0.8626948760495933,3.3725161214248747,4.082772161001319,8.090841903542373,0.8137776739173896,5.0342900772853305,1.5711764838213145,2.1588742667246734,2.1588742667246734,5.382307625369546,5.952092488255899,5.952092488255899,7.393437462550829,7.393437462550829,7.340092858591851,20.736100744446862,19.17425122832275,19.17425122832275,0.8181522594668578,0.8181522866801214,11.170860732178388,6.988771690968681,7.554334801428106,14.620996647835641,14.620996647835641,8.711135881707051,1.7740992571885843,9.590584894962277,0.8137776739173896,0.09982113915150653
46,6.148226372529432,4.203547539497652,-1.6176296488406892,1.8802708701002282,3.531353967218191,1.194496575354735,3.8037029856008213,3.9625919007116712,7.927451497574465,0.787151455028198,5.1154641890183035,1.1409908368086419,1.8536156676081101,1.8536156676081101,5.171198415937461,5.811088206548826,5.811088206548826,7.2004913589510915,7.2004913589510915,7.140583366161249,21.153357521379274,19.019556983867208,19.019556983867208,0.6635342030185991,0.663534233580116,11.078052266059741,6.953213666217424,7.4483764116902265,14.033043125275613,14.033043125275613,8.445336681371858,1.8621426806653707,9.660009287802684,0.787151455028198,0.0999297517359392
47,6.148226372529432,4.203547539497652,-1.6176296488406892,1.8802708701002282,3.531353967218191,1.194496575354735,3.8037029856008213,3.9625919007116712,7.927451497574465,0.787151455028198,5.1154641890183035,1.1409908368086419,1.8536156676081101,1.8536156676081101,5.171198415937461,5.811088206548826,5.811088206548826,7.2004913589510915,7.2004913589510915,7.140583366161249,21.153357521379274,19.019556983867208,19.019556983867208,0.6635342030185991,0.663534233580116,11.078052266059741,6.953213666217424,7.4483764116902265,14.033043125275613,14.033043125275613,8.445336681371858,1.8621426806653707,9.660009287802684,0.787151455028198,0.0999297517359392
48,6.138503138605175,4.1477650129936725,-1.6621036767695359,1.8342543026513742,3.381084031212926,1.3588427259266496,3.700566868214112,3.9335625084605246,7.912486823420589,0.806772517838077,5.082340553791613,1.2016458400634984,1.9335101954971303,1.9335101954971303,5.111990631861694,5.769473124510531,5.769473124510531,7.172106202731378,7.172106202731378,7.110551139645558,21.275099529072047,18.834625169184296,18.834625169184296,0.6902548966748323,0.6902549280765873,11.076326463123102,7.182258234694329,7.558041845291497,13.963146318407434,13.963146318407434,8.438000319321613,1.7786713300747858,9.446039206320823,0.806772517838077,0.09994845730956621
49,6.138503138605175,4.1477650129936725,-1.6621036767695359,1.8342543026513742,3.381084031212926,1.3588427259266496,3.700566868214112,3.9335625084605246,7.912486823420589,0.806772517838077,5.082340553791613,1.2016458400634984,1.9335101954971303,1.9335101954971303,5.111990631861694,5.769473124510531,5.769473124510531,7.172106202731378,7.172106202731378,7.110551139645558,21.275099529072047,18.834625169184296,18.834625169184296,0.6902548966748323,0.6902549280765873,11.076326463123102,7.182258234694329,7.558041845291497,13.963146318407434,13.963146318407434,8.438000319321613,1.7786713300747858,9.446039206320823,0.806772517838077,0.09994845730956621
50,5.75662188111436,4.2032125156635685,-1.3156771077994354,2.008204978160928,3.880217814586191,0.9338499753853627,3.589622102570923,3.8631523896008435,8.062245011588768,0.8629740912171204,4.990433133188224,1.5545081383003536,1.9935450526679217,1.9935450526679217,5.54092787045578,6.061373542074936,6.061373542074936,7.265200726989319,7.265200726989319,7.216475374592188,20.69129585859281,19.241906186051192,19.241906186051192,0.8373755551629491,0.837375580019744,11.156060542124921,6.93088419317848,7.276116671609901,14.376740389025443,14.376740389025443,8.611396639209612,2.039634817748103,9.871619098740956,0.8629740912171204,0.09986248840800671
51,6.1256145050349655,4.283197913653249,-1.5592815962400994,1.7808266444411223,3.583050309898628,1.0131050784879494,3.5695606996415634,4.026652714255622,7.944182248236797,0.7354324134957377,5.055244158817743,1.2467155085109987,1.9317812082845354,1.9317812082845354,5.151629878978365,5.768438785044911,5.768438785044911,7.190961706246148,7.190961706246148,7.1332146003546155,20.96838122231116,19.111184700049975,19.111184700049975,0.580722888152712,0.5807229176118716,11.068904029236563,6.8223913551476265,7.461102445465988,14.370816994008209,14.370816994008209,8.582294357592955,1.7409096964393314,9.577591863558824,0.7354324134957377,0.09997207780708822
52,5.763386164962378,4.217634300199892,-1.3601073948810458,1.975647560558938,3.7235156144215584,0.9321633957986336,3.4277484940843768,4.1010275464741,8.031442024991781,0.8551988677727759,4.841898477268911,1.5837725469794748,2.0841857459254616,2.0841857459254616,5.48719829459436,6.025219365575061,6.025219365575061,7.2957914427855135,7.2957914427855135,7.2454206400097725,20.779399845875485,19.11664036946448,19.11664036946448,0.7191641486463785,0.7191641743425845,10.959397966305627,7.124832990755841,7.2244653027903105,14.593282669534267,14.593282669534267,8.519589712165773,1.7152419415126783,9.573381346994182,0.8551988677727759,0.09984337477133033
53,5.95720546541428,4.1099675110966185,-1.203430341041507,2.0013004302991044,3.665952441916432,1.0550595064700334,3.4850512075811673,3.7800035048837164,7.956308620904495,0.799544375296431,4.8036327143684305,1.6398477100744695,1.848342878904178,1.848342878904178,5.378322498332997,5.854366436756293,5.854366436756293,7.197562265101228,7.197562265101228,7.15299390778541,20.604117534325628,19.065674519945574,19.065674519945574,0.8522707406955068,0.8522707634316486,11.126391900471006,6.985711628136658,7.4452232347491645,14.066793405694844,14.066793405694844,8.686203503759456,1.9212598350102699,9.48137329685849,0.799544375296431,0.0998446407646546
54,5.625195875357597,4.231369214587821,-1.6066811265336187,2.0332002048479882,3.7765649706071214,1.1107056236735822,3.7015951676065657,3.892982790401274,8.034182420077139,0.8015618583516388,5.088264135925817,1.235859815014999,2.0604829924387458,2.0604829924387458,5.463953265223972,6.099512121587443,6.099512121587443,7.215665347037371,7.215665347037371,7.156162826535885,20.96144460871426,19.089872252078248,19.089872252078248,0.7948518289136013,0.7948518592682694,11.158914074371499,7.075837103565448,7.2255481096975025,14.325505992253696,14.325505992253696,8.352893861178943,1.9383464528652339,9.957190309707737,0.8015618583516388,0.09991951024740131
55,5.723654972956641,4.267414202884429,-1.401001005235859,2.062668313411906,3.7349086337094786,1.140521713967618,3.667673122187024,3.8879796155825432,8.027223414520007,0.8106527105166489,4.931684928515018,1.5207896706793043,2.0293555616896706,2.0293555616896706,5.468800732581688,6.02299819089928,6.02299819089928,7.214721260071284,7.214721260071284,7.162835985725339,20.932403570148445,19.073224277504732,19.073224277504732,0.7917761505820253,0.7917761770508249,11.325497390730575,7.154922523247505,7.249273351389764,14.253194057540272,14.253194057540272,8.386258884928814,1.9450986261983214,9.778033846772043,0.8106527105166489,0.09990295328886763
56,6.04157483450897,4.328587341017591,-1.3876087518935853,1.9316955857891793,3.6980593293322057,0.8624109963057777,3.7024411976075062,4.123817791651555,7.986073258318523,0.7699513159908882,4.990555554889987,1.4258741559342063,1.9284176942060163,1.9284176942060163,5.3521135420422175,5.901013393337618,5.901013393337618,7.292256974987954,7.292256974987954,7.2408676751175305,20.798644386231196,19.193428558028092,19.193428558028092,0.6323877281032528,0.6323877543190362,11.097862381068516,6.790090317251141,7.230904322184843,14.394970985905692,14.394970985905692,8.465424986006528,1.8608172652739179,9.741579659972885,0.7699513159908882,0.0999075816956735
57,5.654706708151886,4.1810926262124495,-1.3989271105618521,1.9498866941610424,3.936526818297349,1.2746425806310056,3.504967331691299,3.886129674603884,7.985463602068738,0.8335887233472935,4.8010069683340495,1.528622640882386,2.011297118358953,2.011297118358953,5.425985890156949,5.979362972791113,5.979362972791113,7.070152019887693,7.070152019887693,7.018343551049899,21.193571675266774,19.07102891866881,19.07102891866881,0.5976447548367043,0.5976447812663219,11.072820115140757,7.330687601582525,7.175756319508572,14.433081208822184,14.433081208822184,8.462725092506883,1.7675056776671285,9.563503302324515,0.8335887233472935,0.09990862582151465
58,6.096687641144472,3.9292146340405583,-1.5738041320062242,1.9678300458781666,3.4234831910353676,1.2640478919918974,3.607341797685885,3.6803295899520294,8.005698141486345,0.8158579007122505,5.143350153241739,1.2044945110773642,1.8469333894229685,1.8469333894229685,5.295392935582419,5.917946557305722,5.917946557305722,7.296324702343539,7.296324702343539,7.238039762610627,20.94719166504574,19.048091259756976,19.048091259756976,1.051465367087658,1.0514653968211891,11.001371427298185,7.109763691498381,7.812511124031623,13.831547992294087,13.831547992294087,8.79730171182047,1.9841517769400383,9.612869928883885,0.8158579007122505,0.09980727062926609
59,5.797283298354385,4.567309895953443,-1.5261892325479267,2.040310120415968,3.5213464436516455,0.7670805942644975,3.535617884752035,4.198197073771288,8.02376890623949,0.830733907516134,4.916808323787664,1.3457982857485264,2.1174203128094424,2.1174203128094424,5.336160278691681,5.939878756000941,5.939878756000941,7.308302034695799,7.308302034695799,7.251780485647201,20.635069386883686,19.19908908191327,19.19908908191327,0.6475693496398671,0.6475693784738201,11.446863749304953,6.798527755240395,7.229692573141316,14.712748785544516,14.712748785544516,8.297163626136337,1.6296490332804447,9.809154675604393,0.830733907516134,0.09992902066776754
60,6.1245164896767275,4.3559508462207654,-1.5243361638793298,2.0434338328485446,3.517365099995753,0.9240679984225904,3.8354138993742515,4.393328637240864,8.057052698708773,0.7662726400174396,5.0157261534469795,1.3317600866198744,1.9924665246736772,1.9924665246736772,5.417980017424537,6.020965471743532,6.020965471743532,7.479837539564117,7.479837539564117,7.4233846178583205,21.174014991357193,19.25280919063917,19.25280919063917,0.6429570148321431,0.6429570436310859,11.051811706994824,7.07591618411292,7.230484489753502,14.513209437806205,14.513209437806205,8.324474662743317,1.7068544000009802,9.755314372672682,0.7662726400174396,0.09990717084175364
61,5.981993451137278,4.232341804576853,-1.3358123038699083,1.8501193636540074,3.6779932352724245,0.9515284471157577,3.5683370082392707,4.138200991486154,7.959440581315631,0.8134566711816397,4.913158837984637,1.5984491407144041,2.015880860919089,2.015880860919089,5.356299484265556,5.884710085562332,5.884710085562332,7.253185300826224,7.253185300826224,7.203714252909802,20.826209216596993,18.989458772051183,18.989458772051183,0.6121396217394355,0.6121396469766398,10.923807519426646,6.992283857106891,7.2019222601085495,14.390680628728829,14.390680628728829,8.462778192585246,1.799363990796166,9.497036052873199,0.8134566711816397,0.09991550364810237
62,5.855774085336961,4.432639833397101,-1.1155407368084351,2.1243861239278234,3.7103233093670442,0.8855745574027342,3.4331379919130494,3.916382151316999,7.9535808421697265,0.8026740248235686,4.580389656403282,1.7093957535635673,1.861401029729238,1.861401029729238,5.365533705399757,5.8068109340944565,5.8068109340944565,7.158006111062098,7.158006111062098,7.1166926951851135,20.46974632275529,19.23883241725685,19.23883241725685,0.6802389498996964,0.6802389709753593,11.517570681324187,6.846155267033083,7.25819951758451,14.401199275863139,14.401199275863139,8.515737742083564,1.7226413916545922,9.537319180030126,0.8026740248235686,0.09970453296872983
63,5.9667016775855455,4.20556490657013,-1.3343708155553016,1.9174770820151368,4.089701839128576,0.9116953009510581,3.994021245375468,4.035084096544551,8.007119469718447,0.8214181954168032,5.152453075921146,1.4175390905621594,1.8469158444475873,1.8469158444475873,5.518368584008381,6.046208972180996,6.046208972180996,7.25784262439397,7.25784262439397,7.20842496117634,20.96870472919786,19.27023233065527,19.27023233065527,0.6151454965793555,0.6151455217893256,10.902566049522024,6.75115508203526,6.992051639480403,14.23976548975861,14.23976548975861,8.434374199829978,2.2096238866005122,10.05626496394865,0.8214181954168032,0.09999755373911465
64,6.185124859203015,4.418238439497877,-1.5843328439036521,2.087395662268853,3.4120809959738154,0.7830311906461266,3.8799977520320663,4.620402545126231,8.077440195555194,0.7998645412609303,5.0286565999698265,1.251538136890726,2.0228676963482366,2.0228676963482366,5.440685358050704,6.067403848572178,6.067403848572178,7.60743303682809,7.60743303682809,7.548758172246253,21.158789967866465,19.305716475398867,19.305716475398867,0.6165756254638839,0.6165756553963315,10.957731892201622,7.03877866674003,7.167845693475615,14.668573926433474,14.668573926433474,8.235041893515367,1.586428989759411,9.789727879031522,0.7998645412609303,0.0999170592980785
65,6.2027598953611305,4.328951858184967,-1.230138961769009,1.7841202069748534,3.8690207650193322,1.0904576798481918,3.732324790120572,4.248811575754415,7.912559454630339,0.8034749757633527,4.79649141769518,1.679121947240593,1.8663410888025076,1.8663410888025076,5.264380507212454,5.750989641283029,5.750989641283029,7.1470536856087055,7.1470536856087055,7.10149618973505,21.303716402023873,19.112880668418878,19.112880668418878,0.2979089233793837,0.29790894662012457,10.982988230113397,7.058108756751572,7.058712473995108,14.42711329515562,14.42711329515562,8.409012100664059,1.743257562121491,9.387007240407996,0.8034749757633527,0.09999903550216738
66,6.166699658084753,4.37842238930574,-1.564972455741496,1.9436198026521985,3.2661124832588184,0.9533035934941092,3.802261006220337,4.459153019147381,8.035170352373974,0.8797307858583994,5.082079726723671,1.4482438327202714,2.149469019870855,2.149469019870855,5.342301068004068,5.96136112154269,5.96136112154269,7.508991671634053,7.508991671634053,7.451033808001883,21.109585673748303,18.957856305967574,18.957856305967574,0.6762715341657293,0.6762715637324046,11.088568554285809,7.1474283815191075,7.284490139574648,14.416148101477233,14.416148101477233,8.214485667760082,1.7066186157129128,9.59388709766769,0.8797307858583994,0.09991313658354536
67,6.108892510644334,4.453904911876532,-1.3263609064546027,2.00324956014544,3.5369512266553294,0.8807747227353483,3.642134334667865,4.3472409326449855,7.995394479902666,0.7718398913105967,4.789379664040075,1.5843110576276225,1.9825561633345594,1.9825561633345594,5.340398079673352,5.865069968145844,5.865069968145844,7.357018977696029,7.357018977696029,7.307897956900225,20.951182833656176,19.190894226440818,19.190894226440818,0.5391982311628127,0.5391982562214541,11.221312456302083,7.00788489505323,7.195895639374822,14.5726448200683,14.5726448200683,8.352262625551855,1.610632181813343,9.51815084901315,0.7718398913105967,0.0999711089116177
68,5.82352850527545,4.234796716425565,-1.4114998225752362,2.148364534548273,3.623642482214907,1.0881004378167358,3.659898878814314,4.050820355741269,7.99021620934083,0.7885758550943797,4.804631949364046,1.4134626501867005,1.931171050816007,1.931171050816007,5.445535005780073,6.003885507431022,6.003885507431022,7.282440504228973,7.282440504228973,7.2301664121620375,20.92919544013561,19.10308451765438,19.10308451765438,0.7560547104646305,0.7560547371317816,11.120842432595065,7.182473033634757,7.221121336772935,14.276632940694236,14.276632940694236,8.34618533677894,1.7308507225112586,9.643970005672,0.7885758550943797,0.09997344441056612
